timestamp,temperature,humidity,power_usage,is_anomaly
2024-01-01 00:00:00,18.121886831901772,59.855731594615,98.0061219998106,0
2024-01-01 01:00:00,19.14192062811893,59.10383783499875,109.22025832880941,0
2024-01-01 02:00:00,21.310180478322586,51.57889323194212,111.57524464593848,0
2024-01-01 03:00:00,22.63386657367577,50.683974153279536,126.64896464370719,0
2024-01-01 04:00:00,22.435738347245096,49.955416299312716,127.03910179513088,0
2024-01-01 05:00:00,23.29968315498948,52.53251003718981,131.7070120497518,0
2024-01-01 06:00:00,24.081136161266915,50.42388047437895,139.2025487152082,0
2024-01-01 07:00:00,23.704057920796977,51.491717597801156,136.11528554146545,0
2024-01-01 08:00:00,23.229431959704915,49.629504583466264,128.00861699378103,0
2024-01-01 09:00:00,21.946423116089854,51.24962837522874,122.73633350053701,0
2024-01-01 10:00:00,21.401759189945132,55.671720575084066,117.67677520910536,0
2024-01-01 11:00:00,19.919031044786706,57.49922104537796,113.29318634170264,0
2024-01-01 12:00:00,18.086412279024486,60.82310822829619,104.02316498842298,0
2024-01-01 13:00:00,16.96298221217209,62.306683964632526,95.72238249464459,0
2024-01-01 14:00:00,15.25700373690082,65.41721558968194,94.40154375212714,0
2024-01-01 15:00:00,13.48864232772742,67.30824643922314,83.76448765422344,0
2024-01-01 16:00:00,13.03134789092637,69.82690512147177,86.551205746215,0
2024-01-01 17:00:00,11.90589200193399,70.8697706858074,77.23265475831948,0
2024-01-01 18:00:00,12.44138012052291,67.57019200841235,81.59085320126151,0
2024-01-01 19:00:00,12.27947467787109,66.2883554298794,78.61705759224104,0
2024-01-01 20:00:00,12.829902631875264,70.16287213432165,83.70984698392438,0
2024-01-01 21:00:00,13.589987495119138,68.85265545175838,83.68403122171587,0
2024-01-01 22:00:00,15.599016535469609,63.469065470729994,89.76924105053601,0
2024-01-01 23:00:00,16.50027393655735,59.79843734120677,101.19426374342383,0
2024-01-02 00:00:00,17.948668871134757,60.1485522315108,110.78397455207623,0
2024-01-02 01:00:00,19.537060850419834,58.80806688850058,115.93131865674371,0
2024-01-02 02:00:00,21.34292367422134,57.69639178365147,119.40320773790886,0
2024-01-02 03:00:00,22.52381831286492,53.7033785462867,125.5996703290113,0
2024-01-02 04:00:00,23.50124546734503,50.78217091727708,130.35960694481884,0
2024-01-02 05:00:00,24.112883358937562,49.00104580473202,132.51606238489998,0
2024-01-02 06:00:00,25.006659040348183,50.01717693750598,139.33814475736546,0
2024-01-02 07:00:00,23.787988951180566,49.89184468128143,141.5185291124959,0
2024-01-02 08:00:00,23.15125533107802,49.817144103562384,135.24925223920079,0
2024-01-02 09:00:00,22.082131595820133,56.00206566442946,123.87079246666654,0
2024-01-02 10:00:00,21.4163917690302,57.677752603108196,123.98344667685777,0
2024-01-02 11:00:00,20.179503187703485,59.11588257430794,116.93543262606848,0
2024-01-02 12:00:00,18.134421016938052,58.6187244032863,116.03727537249456,0
2024-01-02 13:00:00,16.296023138599868,63.87071943747112,97.68967964049861,0
2024-01-02 14:00:00,14.860207513723509,65.95943961424683,93.71627545445372,0
2024-01-02 15:00:00,14.2125964280106,67.73488624817153,93.84147670496972,0
2024-01-02 16:00:00,13.301149245774743,70.53475193841005,85.34121088231828,0
2024-01-02 17:00:00,12.626706749587672,70.61231497718259,82.70517147976123,0
2024-01-02 18:00:00,11.943796117084522,71.1100213544565,80.34375331107164,0
2024-01-02 19:00:00,12.512309571492278,70.614617687949,82.00506287518373,0
2024-01-02 20:00:00,13.070521900949656,69.17144114984755,86.32410444911423,0
2024-01-02 21:00:00,14.069834751572321,64.3956511172942,86.29545970665771,0
2024-01-02 22:00:00,15.578571511179268,65.12543161611585,97.52248399897584,0
2024-01-02 23:00:00,16.771523948894746,61.75390251275152,97.94208432860064,0
2024-01-03 00:00:00,18.511565425228753,58.08023856353998,110.73438304031284,0
2024-01-03 01:00:00,19.824945898410675,59.934534477926036,117.96005250582526,0
2024-01-03 02:00:00,21.365647759475998,57.59349301132855,122.70684879328509,0
2024-01-03 03:00:00,22.750155977454696,54.96776308857795,130.58398091270314,0
2024-01-03 04:00:00,22.873290094764368,51.722566087439425,133.42187914197856,0
2024-01-03 05:00:00,23.93268647119149,52.366679418538304,134.92829336678656,0
2024-01-03 06:00:00,24.08185093828288,50.01807977090274,137.94884445418325,0
2024-01-03 07:00:00,23.815003818437074,50.64493765245599,134.50696281760315,0
2024-01-03 08:00:00,23.366095522215964,49.69953890646263,135.6094085436573,0
2024-01-03 09:00:00,23.12561721161305,53.52441914488277,126.23018894542221,0
2024-01-03 10:00:00,20.9436675537227,55.09057889263663,125.3983188121331,0
2024-01-03 11:00:00,20.23522561245172,55.45783137372309,112.26611194695586,0
2024-01-03 12:00:00,17.626852091353694,59.923204332275084,106.11943007793735,0
2024-01-03 13:00:00,16.618131717390572,62.46859610523999,97.94133565373339,0
2024-01-03 14:00:00,15.375101226042009,67.69634174996695,96.3059589049228,0
2024-01-03 15:00:00,14.306848245424424,68.41238780463559,86.84873421311883,0
2024-01-03 16:00:00,13.408338209210516,68.67742219648159,80.18576385654288,0
2024-01-03 17:00:00,12.84678393634556,70.0324392275923,79.04125764731833,0
2024-01-03 18:00:00,12.190509971100624,70.0663185671563,69.91332097659827,0
2024-01-03 19:00:00,12.354504325199764,69.35488728569737,76.83102629814023,0
2024-01-03 20:00:00,13.487037929796232,67.03661324176196,85.64498100051735,0
2024-01-03 21:00:00,14.025837582928064,66.84448999545509,84.50415684876494,0
2024-01-03 22:00:00,14.839725470664831,63.88085261502123,90.203739507508,0
2024-01-03 23:00:00,16.34877084378349,60.71271714264047,98.55250006858164,0
2024-01-04 00:00:00,17.992219085599352,60.76683272182131,107.0256531211186,0
2024-01-04 01:00:00,20.11677856823661,57.99870653887468,105.77109151760338,0
2024-01-04 02:00:00,21.42697029442822,52.3199387329479,113.60643079829083,0
2024-01-04 03:00:00,22.893834828746392,52.744905231891835,125.14686792840654,0
2024-01-04 04:00:00,23.40525136417201,52.83329804100551,126.78368417194963,0
2024-01-04 05:00:00,24.243970834165097,51.9295773454538,135.502041026357,0
2024-01-04 06:00:00,24.640236157586934,51.53875526432786,131.27968616990748,0
2024-01-04 07:00:00,24.066816341846316,50.3991115474615,125.03329865316184,0
2024-01-04 08:00:00,23.778862517729596,50.07217797020189,123.66714302476291,0
2024-01-04 09:00:00,22.38287031069263,51.303383947097416,114.08382013773782,0
2024-01-04 10:00:00,21.264778461373993,55.516907357125504,115.04492432401561,0
2024-01-04 11:00:00,19.815219113015786,57.980729600522544,107.57333091404568,0
2024-01-04 12:00:00,17.941664141764388,61.93099666740759,98.72661187065434,0
2024-01-04 13:00:00,17.066874721699108,64.23815992653834,95.09815382125032,0
2024-01-04 14:00:00,15.242239063918918,64.80165701520323,87.84825857368588,0
2024-01-04 15:00:00,14.197356960371806,65.20475899357415,77.15598653330224,0
2024-01-04 16:00:00,13.436146240855738,68.18159414232804,66.12473422227455,0
2024-01-04 17:00:00,12.828057512677569,69.98510505510647,71.0149538811756,0
2024-01-04 18:00:00,12.716154043589114,69.69687513191589,69.44087134596259,0
2024-01-04 19:00:00,12.620050848461819,68.7924171007742,69.36220947077356,0
2024-01-04 20:00:00,13.094528252475696,69.03958126029924,74.01612539028211,0
2024-01-04 21:00:00,14.190472028518148,66.31513119974957,71.98952165546875,0
2024-01-04 22:00:00,14.795066226416786,64.05790087441194,87.37285591489145,0
2024-01-04 23:00:00,16.34324074041565,63.055369702480355,85.35822514430139,0
2024-01-05 00:00:00,17.95092015505823,59.3970111298062,97.90883139042697,0
2024-01-05 01:00:00,19.639015539574512,57.77796613244235,98.02984198710486,0
2024-01-05 02:00:00,21.649909690689366,55.4098060342782,107.20920593818981,0
2024-01-05 03:00:00,22.37544906497526,51.21978868649716,120.44198861061906,0
2024-01-05 04:00:00,23.54488740109088,50.617884276357486,119.56486206389442,0
2024-01-05 05:00:00,24.820246276848835,52.49740714698401,125.55934074833542,0
2024-01-05 06:00:00,24.367494411575432,48.25688073089857,124.47596814757041,0
2024-01-05 07:00:00,24.605561185121246,47.165760063653515,122.14002620789033,0
2024-01-05 08:00:00,23.34270535070268,48.54697823229185,123.27058571062203,0
2024-01-05 09:00:00,22.685465663972224,52.97259710799954,113.43215914977522,0
2024-01-05 10:00:00,21.149991178035773,55.04637591704904,102.32726695901134,0
2024-01-05 11:00:00,19.952301040254916,57.23539326583708,97.77513384576604,0
2024-01-05 12:00:00,18.876123254982964,61.82128474339274,93.83526036142482,0
2024-01-05 13:00:00,16.301157560107956,58.57893880137077,85.37597816834531,0
2024-01-05 14:00:00,15.723769457418335,65.59390081164625,72.0364375061337,0
2024-01-05 15:00:00,14.407453553813626,69.41322511457084,68.14652701389613,0
2024-01-05 16:00:00,13.126187595014658,66.9685828905068,63.613819801015744,0
2024-01-05 17:00:00,12.19102190051021,69.08954849520585,61.084662493939184,0
2024-01-05 18:00:00,12.598851803085548,68.87066212415706,56.86257055517115,0
2024-01-05 19:00:00,12.567647958640071,68.31773919377439,59.97148932826976,0
2024-01-05 20:00:00,13.47691806183525,68.17086103030982,62.524668944246216,0
2024-01-05 21:00:00,14.351100171090083,69.21229573739225,71.66256304060562,0
2024-01-05 22:00:00,16.230711556528362,67.75608001323128,77.87163587510932,0
2024-01-05 23:00:00,16.946343478395647,62.08428161346501,82.13873900976716,0
2024-01-06 00:00:00,9.565692040133996,62.85759032109676,9.083988013995679,1
2024-01-06 01:00:00,33.46481501948864,57.465174264451726,39.0636393716955,1
2024-01-06 02:00:00,21.697998673588696,57.63053654005164,102.66196641538194,0
2024-01-06 03:00:00,23.401315717215443,52.78898421365432,107.8355850901616,0
2024-01-06 04:00:00,24.150196921072457,51.53633270122484,113.18806051494417,0
2024-01-06 05:00:00,24.563303381394213,50.88895344607357,117.08032824887367,0
2024-01-06 06:00:00,25.215321156487825,54.7682805190513,116.50957860062319,0
2024-01-06 07:00:00,23.955049736005268,51.61767009937651,119.47094641797666,0
2024-01-06 08:00:00,23.580251809606743,50.2788491672284,118.19787116307253,0
2024-01-06 09:00:00,22.517010310557083,54.382428993548295,106.51478643426933,0
2024-01-06 10:00:00,21.494076078737695,54.457251194373484,105.18707787139682,0
2024-01-06 11:00:00,19.657239811592596,56.67718427462299,97.27909923494371,0
2024-01-06 12:00:00,18.914060378725747,61.36290203983819,91.27524693479211,0
2024-01-06 13:00:00,17.023196650545383,62.63481883268191,82.53735407972302,0
2024-01-06 14:00:00,15.081677482198948,65.4178638717677,71.08347410234376,0
2024-01-06 15:00:00,14.0261276803977,67.09204564466341,65.5607953647484,0
2024-01-06 16:00:00,13.609253116273443,69.16512872775255,64.7987711267797,0
2024-01-06 17:00:00,13.224695669423339,70.29670710904492,64.9429454118647,0
2024-01-06 18:00:00,13.488692356676713,67.09454960094187,54.347749207846796,0
2024-01-06 19:00:00,14.064990028668518,70.659117265805,63.218251015686576,0
2024-01-06 20:00:00,13.669611350603766,67.18722490809894,68.92784986448537,0
2024-01-06 21:00:00,14.066544064867944,64.9076191085264,69.86047694350196,0
2024-01-06 22:00:00,14.857181487707491,64.91238313421195,78.38821974491944,0
2024-01-06 23:00:00,17.269170314322395,62.714161955996914,82.08024360656421,0
2024-01-07 00:00:00,18.39482356187586,58.959740753141595,91.82358657748902,0
2024-01-07 01:00:00,20.111771366543252,58.65835733547676,95.32211356669663,0
2024-01-07 02:00:00,21.485161280376047,52.98673725044369,100.63645135644497,0
2024-01-07 03:00:00,22.921324332552743,52.31851656497567,116.97043302740683,0
2024-01-07 04:00:00,24.362544515021682,50.46243475975612,116.2240499526506,0
2024-01-07 05:00:00,24.60337438471255,50.27086083160031,121.08831714088053,0
2024-01-07 06:00:00,24.686546065184526,50.418296426970855,119.60577522160209,0
2024-01-07 07:00:00,24.13629345660409,48.82890231267399,118.80966382368545,0
2024-01-07 08:00:00,23.2862792448249,52.426169978339935,119.82604843261313,0
2024-01-07 09:00:00,22.813117523489964,53.02343574063656,113.70415108803617,0
2024-01-07 10:00:00,21.748486979672677,52.16208062003213,111.13391299398413,0
2024-01-07 11:00:00,21.035086236047075,54.47392238837925,104.44950032728376,0
2024-01-07 12:00:00,18.832109808589188,59.981521060605985,96.6237115477984,0
2024-01-07 13:00:00,17.62518153379412,62.256739474345636,88.9523107765124,0
2024-01-07 14:00:00,15.590281760584348,64.84486982963803,86.07989437113176,0
2024-01-07 15:00:00,14.078381806313908,67.02909412707015,72.28122463771726,0
2024-01-07 16:00:00,13.217800872400417,68.99859379710966,70.90688154374902,0
2024-01-07 17:00:00,12.719354616451296,71.08073267766312,71.83210422186154,0
2024-01-07 18:00:00,13.661387892974066,68.33334264862366,71.56841008845096,0
2024-01-07 19:00:00,12.690890370575831,67.9013008735395,64.89781819166507,0
2024-01-07 20:00:00,13.959243258787883,67.02026825101335,71.59174889973737,0
2024-01-07 21:00:00,14.221188441645877,67.50444281261858,81.74151509097214,0
2024-01-07 22:00:00,16.20262920514971,66.86742106796964,85.776936379733,0
2024-01-07 23:00:00,17.436066115827245,61.941181293665906,92.44730579860055,0
2024-01-08 00:00:00,18.777344840936752,56.24745023376053,99.34694591969597,0
2024-01-08 01:00:00,20.381609260160946,54.85582025505923,106.98708051871563,0
2024-01-08 02:00:00,21.58808492182825,53.75044491580597,116.61195812513525,0
2024-01-08 03:00:00,23.2760695677121,52.09233885689173,121.57572582167595,0
2024-01-08 04:00:00,23.87415903057031,50.72716302127354,127.34344891216152,0
2024-01-08 05:00:00,24.170312652227505,50.39861342158069,131.0726869786463,0
2024-01-08 06:00:00,24.358824970272153,49.532380503766326,130.19099475408265,0
2024-01-08 07:00:00,24.739590124823266,51.91475115292442,133.16235336134162,0
2024-01-08 08:00:00,24.70778892527082,50.325720003633535,137.67104780288852,0
2024-01-08 09:00:00,23.191637332548645,51.63545524892124,119.18503413716978,0
2024-01-08 10:00:00,21.842544669556055,55.718313307780676,119.62544781623393,0
2024-01-08 11:00:00,20.56224472645614,55.10834644408561,109.4829213304163,0
2024-01-08 12:00:00,19.42240069668272,60.58453755798002,106.07104512373327,0
2024-01-08 13:00:00,17.439838729930443,62.74202022661457,97.04778734963868,0
2024-01-08 14:00:00,15.745629107666518,64.77883626512272,92.28556432212744,0
2024-01-08 15:00:00,15.114874796904674,69.45348197258937,87.63363705908331,0
2024-01-08 16:00:00,13.895350152678033,67.72694286990227,80.2297018204077,0
2024-01-08 17:00:00,13.743747439063995,72.74970551867679,80.35658393230553,0
2024-01-08 18:00:00,13.003293774888762,69.66185282615785,69.2020043372213,0
2024-01-08 19:00:00,12.649657429577397,67.74373359543533,82.31645621785727,0
2024-01-08 20:00:00,13.196583897595099,68.76513340933663,81.94615171985305,0
2024-01-08 21:00:00,15.362730485773218,65.45670001138733,89.09139444350461,0
2024-01-08 22:00:00,16.63946628831333,63.87236622827974,88.67089148377376,0
2024-01-08 23:00:00,17.330278044071818,63.183740401048475,97.32283623356281,0
2024-01-09 00:00:00,18.806725071545596,60.83337313297521,108.25612970711457,0
2024-01-09 01:00:00,21.102491987512003,56.47855799859341,115.7594354827299,0
2024-01-09 02:00:00,21.527181727182573,56.48110771756966,124.11159350718977,0
2024-01-09 03:00:00,22.85974987953694,54.66519382516626,132.93399091066905,0
2024-01-09 04:00:00,24.43348314058224,53.49419859700057,129.34535520546896,0
2024-01-09 05:00:00,24.62271290859056,51.13486184779792,140.74038593887,0
2024-01-09 06:00:00,24.98795125331197,52.045143068128546,139.03453440889797,0
2024-01-09 07:00:00,24.725177798324605,47.519544095148234,137.53205176399817,0
2024-01-09 08:00:00,24.3311822422262,50.86288613921293,130.87615389682048,0
2024-01-09 09:00:00,23.810633431644785,51.62842430364936,132.16118274381074,0
2024-01-09 10:00:00,22.046233962760706,55.17883879169107,117.31340450476833,0
2024-01-09 11:00:00,20.82548978792587,56.55463572017969,119.36901164968245,0
2024-01-09 12:00:00,18.199931159587628,59.75076323707535,105.27296161539942,0
2024-01-09 13:00:00,17.45259836861285,65.41145277133124,102.22146711710981,0
2024-01-09 14:00:00,15.692707891882867,64.74542030536941,94.5308017502676,0
2024-01-09 15:00:00,14.3048340887113,67.69175628765073,92.23253310521781,0
2024-01-09 16:00:00,13.492586630521867,68.31185004295804,83.45531035123697,0
2024-01-09 17:00:00,13.115795665985262,69.77282819482593,78.93281657577494,0
2024-01-09 18:00:00,13.416361016942407,70.00902502065411,78.4801919120864,0
2024-01-09 19:00:00,12.72888795516976,70.33174436185043,84.83388056547592,0
2024-01-09 20:00:00,13.876100174331132,70.40821534116516,85.60016676582131,0
2024-01-09 21:00:00,14.628691539547285,69.54215880827047,87.56702871876652,0
2024-01-09 22:00:00,15.938930762255188,65.46443012286379,94.17896900235762,0
2024-01-09 23:00:00,17.923188859506695,63.47251078007864,97.35956210750082,0
2024-01-10 00:00:00,19.295246174801555,58.27370323622167,110.91470172437279,0
2024-01-10 01:00:00,21.17287351359218,57.27999443535143,112.14438249287969,0
2024-01-10 02:00:00,22.028197728300007,56.41043419732544,126.81111745536761,0
2024-01-10 03:00:00,23.05926364245101,54.22788514576024,131.03790151615394,0
2024-01-10 04:00:00,24.206608895954446,51.65716056134817,142.45035499869704,0
2024-01-10 05:00:00,24.997553674242894,51.67033267646126,134.84299068619887,0
2024-01-10 06:00:00,25.180629343381483,50.736150063490726,138.70170240590227,0
2024-01-10 07:00:00,24.476799728841062,52.1412011244983,143.21379182648732,0
2024-01-10 08:00:00,24.352348335357796,51.77378469759125,138.21518507225187,0
2024-01-10 09:00:00,23.45893201917486,52.395384714777954,127.59180927313963,0
2024-01-10 10:00:00,23.136989615013576,55.50376188539952,123.93429002828033,0
2024-01-10 11:00:00,21.438652115127837,53.01591798519556,115.81654721998778,0
2024-01-10 12:00:00,18.79870265977651,60.574328604577516,108.66418242686294,0
2024-01-10 13:00:00,17.47713238476523,57.11557121320299,97.71910457042455,0
2024-01-10 14:00:00,15.564623199265176,62.4148048888919,92.06255751019594,0
2024-01-10 15:00:00,14.676076507295326,67.74872071327694,81.06370725043894,0
2024-01-10 16:00:00,14.090089578729504,69.37654804374458,81.22633561978029,0
2024-01-10 17:00:00,13.851786490620883,67.9156150926808,78.89516134437464,0
2024-01-10 18:00:00,12.878366464902557,68.93184693718159,75.5526397806557,0
2024-01-10 19:00:00,13.117786466238469,71.71506974581189,72.11527439530859,0
2024-01-10 20:00:00,13.124931965397902,67.93420884048538,82.61803405565745,0
2024-01-10 21:00:00,14.877292944662724,70.43544828047,85.20069244353522,0
2024-01-10 22:00:00,15.765034235256147,64.99712022023553,87.82195470689695,0
