timestamp,temperature,humidity,power_usage,is_anomaly
2024-01-10 23:00:00,17.430309958438425,63.20024471634715,96.06631358914069,0
2024-01-11 00:00:00,18.849255688732907,62.425311597748006,99.83682918282979,0
2024-01-11 01:00:00,20.720209248914095,57.60835022326493,108.6872612129393,0
2024-01-11 02:00:00,21.50690864345735,53.49648402896379,117.03997620459253,0
2024-01-11 03:00:00,22.8708225889629,52.76434101059308,128.2012564919886,0
2024-01-11 04:00:00,25.26785126751794,51.2863298578705,127.00980368497972,0
2024-01-11 05:00:00,24.505585925224796,48.29362925880698,133.48660621768352,0
2024-01-11 06:00:00,24.791285768618145,49.616251892988764,130.6102607309784,0
2024-01-11 07:00:00,25.765320369062934,49.227453596113165,131.58073354285682,0
2024-01-11 08:00:00,25.598179290402808,52.72628259793674,127.04699826886358,0
2024-01-11 09:00:00,23.019014035589194,52.980849999412335,124.95201799690797,0
2024-01-11 10:00:00,30.629256713914103,54.57580637627863,158.7036345745907,1
2024-01-11 11:00:00,20.94453649099129,57.25253665304099,103.42089854583136,0
2024-01-11 12:00:00,19.95147905776223,60.33468302760926,95.85415290590907,0
2024-01-11 13:00:00,17.317342898013607,63.51341175055983,90.265884222333,0
2024-01-11 14:00:00,16.171888861623135,63.50043165699596,80.50551915210151,0
2024-01-11 15:00:00,15.34329434330542,65.50868636293356,78.89778785040917,0
2024-01-11 16:00:00,14.257754007080036,70.31727286094815,71.13151073013098,0
2024-01-11 17:00:00,13.338982613773549,69.0407529545836,76.28692878977809,0
2024-01-11 18:00:00,13.236470814193583,67.8747368611047,62.56164687502547,0
2024-01-11 19:00:00,12.949486718917584,70.32497732696537,69.04493429643209,0
2024-01-11 20:00:00,14.008578079703499,69.35530874689343,67.68782707184077,0
2024-01-11 21:00:00,14.955804316877101,64.77499492598048,74.00380192370373,0
2024-01-11 22:00:00,16.402867955850507,65.3442225731954,81.77084817635772,0
2024-01-11 23:00:00,17.53995484185725,63.69156508966781,81.26039427910399,0
2024-01-12 00:00:00,19.50861540901808,60.56157967755935,96.37164095918864,0
2024-01-12 01:00:00,21.28300059774305,58.35978177461689,108.80060745716747,0
2024-01-12 02:00:00,22.39217173106735,52.89359635286393,108.63968510489407,0
2024-01-12 03:00:00,23.718343250478974,53.42549242062881,116.67230624085963,0
2024-01-12 04:00:00,24.55741456173777,50.885816322949964,123.42232661227307,0
2024-01-12 05:00:00,25.14058871497096,49.61655649902237,122.54771243285597,0
2024-01-12 06:00:00,25.061376786582862,51.30583341412959,122.02222141581822,0
2024-01-12 07:00:00,25.277152662403743,52.55965350312064,115.62769146472563,0
2024-01-12 08:00:00,24.51723778334123,54.031301044056164,121.10200689400885,0
2024-01-12 09:00:00,24.444908010691538,54.901143995393355,113.80263039454435,0
2024-01-12 10:00:00,22.999341960990073,54.83539872755477,104.63142972753712,0
2024-01-12 11:00:00,21.08225289163773,57.9408897935143,100.5646442524542,0
2024-01-12 12:00:00,19.07477711612213,61.1502343076763,90.43064410490135,0
2024-01-12 13:00:00,17.387121140591496,62.76995737497442,82.60417245591107,0
2024-01-12 14:00:00,16.866457181235564,65.19614628186729,78.55648572516625,0
2024-01-12 15:00:00,15.257459002939608,68.3066975096797,66.3044073381494,0
2024-01-12 16:00:00,14.395904938650014,68.57133006880548,68.50092970684373,0
2024-01-12 17:00:00,12.911610647475923,68.56532785833016,57.98801278692669,0
2024-01-12 18:00:00,13.780975392623272,69.37829040124622,59.00220709591002,0
2024-01-12 19:00:00,13.80121317755133,70.6101238294913,67.6254412348279,0
2024-01-12 20:00:00,13.779675303527593,68.66474397464428,68.09256468495215,0
2024-01-12 21:00:00,14.993749389900735,67.58138277716799,69.64077523880623,0
2024-01-12 22:00:00,16.535486881742578,66.00511886330334,72.62268129563479,0
2024-01-12 23:00:00,17.90307244872739,62.02592825667877,80.98835346393408,0
2024-01-13 00:00:00,19.323131525678562,61.13437224544474,90.47054682193877,0
2024-01-13 01:00:00,20.956518963388692,57.980073454162465,98.05147631776128,0
2024-01-13 02:00:00,22.349209048717245,53.147780369632784,104.83907894887082,0
2024-01-13 03:00:00,23.75866569196025,55.092389374913935,111.18358379441133,0
2024-01-13 04:00:00,25.24474921190386,50.588628846520294,115.36559881260585,0
2024-01-13 05:00:00,24.233891581361885,47.85809872233155,114.65883153386801,0
2024-01-13 06:00:00,25.375259894196127,48.43243443562055,118.4504677735175,0
2024-01-13 07:00:00,25.34115992628339,48.809173996091836,121.72863990274858,0
2024-01-13 08:00:00,24.794550018581486,51.41800594014189,111.9037212490681,0
2024-01-13 09:00:00,23.578874854590754,52.51815642981519,110.7074148020461,0
2024-01-13 10:00:00,21.78731128700858,54.49475204853909,102.65242995143623,0
2024-01-13 11:00:00,21.179112464100818,58.34136249719843,98.2729579089373,0
2024-01-13 12:00:00,20.19094008566567,60.509813041789066,89.0848213349813,1
2024-01-13 13:00:00,17.338541167418448,63.06226225699159,91.29406566467215,1
2024-01-13 14:00:00,16.855531205479334,65.61474268599294,85.5354499761382,1
2024-01-13 15:00:00,15.140949223631566,67.99526981386882,78.26969662113116,1
2024-01-13 16:00:00,14.299317838961853,65.49832402517818,83.86704157772313,1
2024-01-13 17:00:00,13.30828563798401,69.112600884494,80.96121851241342,1
2024-01-13 18:00:00,13.39621753105765,66.72968490326579,84.97360792112892,1
2024-01-13 19:00:00,14.25946288014518,69.71334815308737,93.12252833660324,1
2024-01-13 20:00:00,14.576909674088446,68.65330457950787,98.1694558751463,1
2024-01-13 21:00:00,15.995283955044659,68.63936622405005,111.56955059251801,1
2024-01-13 22:00:00,17.02096475559108,66.78145158908167,117.27122492944275,1
2024-01-13 23:00:00,18.17772040095668,62.89235302340381,129.47546833434063,1
2024-01-14 00:00:00,20.257573810467054,59.24945838390475,141.6411439232465,1
2024-01-14 01:00:00,21.293511534110436,58.13955121779342,154.20222359084164,1
2024-01-14 02:00:00,22.901195270718784,54.208123544013596,170.96705594834498,1
2024-01-14 03:00:00,23.699012305705406,52.926843210969494,116.02852450456189,0
2024-01-14 04:00:00,24.8027707490503,52.81895043759678,124.30886659786012,0
2024-01-14 05:00:00,25.101585428414307,49.50408471812517,129.25783328758865,0
2024-01-14 06:00:00,25.98583357383794,51.20851795886375,120.67295088561563,0
2024-01-14 07:00:00,24.919233508488475,51.35684379014775,123.25083031491894,0
2024-01-14 08:00:00,25.109092559673694,49.90755823645939,116.81896058296661,0
2024-01-14 09:00:00,23.771380264117237,54.389773380460596,113.56006488719832,0
2024-01-14 10:00:00,23.078498837386977,56.04784951805717,108.10975246923324,0
2024-01-14 11:00:00,21.468261866107635,57.56469838003377,99.92042044793021,0
2024-01-14 12:00:00,20.348258463058766,58.85651481295845,92.50550079012937,0
2024-01-14 13:00:00,18.364395605840407,61.299381423161726,87.80365526816657,0
2024-01-14 14:00:00,16.001183897738724,64.19350613464543,77.69643450117692,0
2024-01-14 15:00:00,15.365578043721415,67.88495950680344,78.0103868222647,0
2024-01-14 16:00:00,13.975044700255488,67.22681628674222,68.31842553010546,0
2024-01-14 17:00:00,13.64213310531909,70.31552663582046,76.86274167059197,0
2024-01-14 18:00:00,14.254491373310689,68.13736670668241,66.42063730754364,0
2024-01-14 19:00:00,14.114458566624663,69.35315538623242,69.37916206544992,0
2024-01-14 20:00:00,14.184275405861884,68.82472566970539,68.64279167130707,0
2024-01-14 21:00:00,15.016872366304552,70.73876302945385,82.7854270777534,0
2024-01-14 22:00:00,16.683112837150546,62.93402651671938,87.6112011065447,0
2024-01-14 23:00:00,17.635461669632356,64.79621230076053,92.75226431636912,0
2024-01-15 00:00:00,19.411543889041347,60.22476362098096,95.95959235366121,0
2024-01-15 01:00:00,21.36271805923557,58.02856742599882,108.77048392901246,0
2024-01-15 02:00:00,23.152124814442676,55.177521870082316,112.38300779781247,0
2024-01-15 03:00:00,24.181145276009037,53.59602241542742,126.71991398704944,0
2024-01-15 04:00:00,23.9796366192674,51.10921830561258,129.89876897085446,0
2024-01-15 05:00:00,25.622301649346483,52.521817009295546,131.12320797576427,0
2024-01-15 06:00:00,25.73881342929303,49.31529328366292,124.91608234982118,0
2024-01-15 07:00:00,25.676111071883486,52.03909359537819,128.61571730372015,0
2024-01-15 08:00:00,25.56263629536713,50.37319528183605,130.9915972524419,0
2024-01-15 09:00:00,23.142345376397376,52.83855441853262,128.1546451303175,0
2024-01-15 10:00:00,22.493558629923573,53.39205617156464,121.98091967814041,0
2024-01-15 11:00:00,21.524276799732434,58.094345129496126,106.9874525895485,0
2024-01-15 12:00:00,19.107362240218507,62.167688935389656,105.24349431161471,0
2024-01-15 13:00:00,18.782465348606316,62.472156181293876,99.95466057910394,0
2024-01-15 14:00:00,16.89734264508032,64.70467145194404,85.02499330325355,0
2024-01-15 15:00:00,15.850992907218089,65.39914236726356,84.08340378343729,0
2024-01-15 16:00:00,14.335470112684675,68.31631505751588,80.47396566202853,0
2024-01-15 17:00:00,14.294950518252074,67.2700668733084,76.05813331252276,0
2024-01-15 18:00:00,14.197388622395614,68.63068301992176,70.67841245238374,0
2024-01-15 19:00:00,14.072596250320442,69.99943733205441,76.56800499388788,0
2024-01-15 20:00:00,14.677607934372839,70.63877383445649,79.83904897341094,0
2024-01-15 21:00:00,15.650496608593372,71.28488410370979,85.41364716262561,0
2024-01-15 22:00:00,16.44466189410425,64.12012237239365,90.64010444202307,0
2024-01-15 23:00:00,18.183074257288705,64.74114068599341,98.48610941865435,0
2024-01-16 00:00:00,19.73899098701908,60.36562872060244,107.69919597763946,0
2024-01-16 01:00:00,21.511271816356427,57.18493807885539,117.13791296565097,0
2024-01-16 02:00:00,23.209929698764075,55.6488916775893,122.34910745458974,0
2024-01-16 03:00:00,23.634226254327924,53.02180691365446,128.45149864277528,0
2024-01-16 04:00:00,24.966148810578787,51.505339550573964,134.91807826614084,0
2024-01-16 05:00:00,26.213137176798007,49.72824199286931,132.0561809460326,0
2024-01-16 06:00:00,25.532564708474972,47.90283551030173,140.44079406070355,0
2024-01-16 07:00:00,25.30165495081827,48.025303933326214,138.1417080560029,0
2024-01-16 08:00:00,25.11707489943915,52.31961328707739,135.40858017976808,0
2024-01-16 09:00:00,24.42539476331343,52.51388205300593,133.5342396614636,0
2024-01-16 10:00:00,22.854570422224317,54.105866650515665,118.69728146771692,0
2024-01-16 11:00:00,21.939498506789928,57.424567989059504,111.50232800638946,0
2024-01-16 12:00:00,20.20271759302665,61.19239837937337,110.57069065778902,0
2024-01-16 13:00:00,18.64881375614089,62.858736365564816,102.03974281387168,0
2024-01-16 14:00:00,17.09164660052959,64.01591759503863,95.39883909182683,0
2024-01-16 15:00:00,16.563420553019192,68.91050724533883,87.33753743781887,0
2024-01-16 16:00:00,14.601782901746954,71.02903229231683,85.98433688099847,0
2024-01-16 17:00:00,13.288036125438994,70.40109324587495,83.81314878818534,0
2024-01-16 18:00:00,14.531701744606856,71.46049526701614,81.45194688185458,0
2024-01-16 19:00:00,13.916365269882855,71.5221982581114,80.23274688399815,0
2024-01-16 20:00:00,14.746999755030595,70.35540301245113,77.66820769543548,0
2024-01-16 21:00:00,16.18617958682486,67.99221657753452,91.03162728744705,0
2024-01-16 22:00:00,16.269096183576394,65.89752057061239,98.55349426090388,0
2024-01-16 23:00:00,17.861426843742347,63.36768131104508,103.99476861520884,0
2024-01-17 00:00:00,19.27948882515243,58.353993488179476,107.1103518397156,0
2024-01-17 01:00:00,21.160259754604983,58.462894284264124,119.44521279696971,0
2024-01-17 02:00:00,23.105854642406793,52.96627904331017,127.13731718174573,0
2024-01-17 03:00:00,24.387315824244425,51.73703300544688,135.32848548207753,0
2024-01-17 04:00:00,25.24666209443802,53.29509356386781,132.66116982729113,0
2024-01-17 05:00:00,25.175448604177458,51.601071981150625,137.46403359373937,0
2024-01-17 06:00:00,25.02595862534694,52.23109743452879,141.25150483245454,0
2024-01-17 07:00:00,25.77229639189056,49.93323016157837,137.99115893803264,0
2024-01-17 08:00:00,24.967442009251318,49.61137270024043,131.28903334522383,0
2024-01-17 09:00:00,24.39139499580592,52.56827639252902,130.92429428295932,0
2024-01-17 10:00:00,23.2507814504886,55.1530469458607,124.99837264460592,0
2024-01-17 11:00:00,21.58321084343865,57.53029262348472,116.07443783973557,0
2024-01-17 12:00:00,20.284053234150345,61.700520718135046,108.47706960622013,0
2024-01-17 13:00:00,18.523770279030938,62.04628481351998,99.03902817332191,0
2024-01-17 14:00:00,17.202025882240573,65.52805170770442,96.76535552544638,0
2024-01-17 15:00:00,15.470490007732774,65.58812708771354,83.1557878251311,0
2024-01-17 16:00:00,28.416961282029476,69.33572995491014,131.64770087449915,1
2024-01-17 17:00:00,3.5734540719198495,69.6639210881691,20.93158866200023,1
2024-01-17 18:00:00,0.9479590865307195,68.87527999257323,28.739456073464282,1
2024-01-17 19:00:00,14.061948573375744,69.30551421962844,72.46830755677927,0
2024-01-17 20:00:00,15.032314479586203,68.38399041807156,75.72154821780671,0
2024-01-17 21:00:00,15.676023796114528,66.66583511785988,77.99393180635262,0
2024-01-17 22:00:00,16.98298313306875,67.65701186340152,90.09808567575982,0
2024-01-17 23:00:00,18.813893346194554,62.440521447563306,93.55319747803563,0
2024-01-18 00:00:00,19.24277585157827,59.63415583473411,103.1851870611215,0
2024-01-18 01:00:00,21.079325339385203,54.265633112559605,113.74762616594808,0
2024-01-18 02:00:00,22.45712584102283,53.65868897203085,116.7287820813152,0
2024-01-18 03:00:00,23.364194239179962,52.53432205145,125.20984012337819,0
2024-01-18 04:00:00,24.984846646644545,50.31096694789068,128.03030013438698,0
2024-01-18 05:00:00,26.160328517625512,52.41330312717601,133.5823081849866,0
2024-01-18 06:00:00,25.95604637344697,49.75259333690567,133.6505935416072,0
2024-01-18 07:00:00,25.949670990511166,52.273408111086674,128.76108977177745,0
2024-01-18 08:00:00,25.71183942139095,51.43230291323117,126.96522951509354,0
2024-01-18 09:00:00,24.858715140026383,52.98477394276686,125.46407838979113,0
2024-01-18 10:00:00,23.062344826109527,54.866805328431276,116.92743154662645,0
2024-01-18 11:00:00,22.189348626442893,57.41750392640696,103.94759712258555,0
2024-01-18 12:00:00,20.136850663373608,62.57819250457485,101.96685418351396,0
2024-01-18 13:00:00,18.217126439853967,59.10877436089825,88.60768483685281,0
2024-01-18 14:00:00,16.87223985912053,61.99768138334194,88.4902382740189,0
2024-01-18 15:00:00,15.280144707854753,66.25631156528124,80.73944832289382,0
2024-01-18 16:00:00,14.568594035799912,68.68204586075073,73.39847165246033,0
2024-01-18 17:00:00,14.18623836703583,70.69441490003668,69.63480767000746,0
2024-01-18 18:00:00,14.45143400775144,70.70963079704121,67.14769389235461,0
2024-01-18 19:00:00,15.027752974732,69.0828893935698,70.4696066145029,0
2024-01-18 20:00:00,14.390974971142521,70.18881957770708,69.95935163397145,0
2024-01-18 21:00:00,16.059490300184677,68.61636091659459,76.19071555677155,0
2024-01-18 22:00:00,16.733782424336944,65.27608674690741,83.96239285589421,0
2024-01-18 23:00:00,18.79196456477016,64.03217680975546,86.55108877315024,0
2024-01-19 00:00:00,20.107565339724886,60.40896789514824,93.81258438885222,0
2024-01-19 01:00:00,20.985551940276135,56.56958500880042,99.50878862817176,0
2024-01-19 02:00:00,23.54131879662731,56.04672525850014,106.80658176162109,0
2024-01-19 03:00:00,24.175640401995764,53.09485187200259,110.40769673611841,0
2024-01-19 04:00:00,25.16259232735717,51.3417557322874,122.53704789994335,0
2024-01-19 05:00:00,25.552653993218527,52.55017209539369,128.46631655918532,0
2024-01-19 06:00:00,25.928286689324977,46.32369180718987,128.04108881182358,0
2024-01-19 07:00:00,26.16171113401238,48.21421548186996,117.57664721001129,0
2024-01-19 08:00:00,25.32045468633205,49.55914032259409,121.35359875049245,0
2024-01-19 09:00:00,24.579105488032333,52.38404121678123,118.40845467350188,0
2024-01-19 10:00:00,23.354768741571558,54.61808774535092,106.29905133948584,0
2024-01-19 11:00:00,22.296178932826447,55.15082107731513,100.48919641357152,0
2024-01-19 12:00:00,20.082885539654253,58.522262951533754,86.15800602290571,0
2024-01-19 13:00:00,18.08134260264662,61.296927933239786,84.98965935318782,0
2024-01-19 14:00:00,17.656888966628784,68.68613613811385,73.54693306853585,0
2024-01-19 15:00:00,15.859764044041889,69.77368073348607,70.91845962585566,0
2024-01-19 16:00:00,15.489684555124347,68.04262991131736,60.67537508205596,0
2024-01-19 17:00:00,14.60279588753858,69.11388332743049,63.80964594971464,0
2024-01-19 18:00:00,14.197544987918661,68.27619400421756,64.0638493472559,0
2024-01-19 19:00:00,14.59895539988411,66.79706264305277,59.5070630674827,0
2024-01-19 20:00:00,15.844252601343877,68.4849337582316,61.29973265579344,0
2024-01-19 21:00:00,16.853151524502238,65.5742898369994,62.87989413367008,0
2024-01-19 22:00:00,17.297752454053036,64.87272420250711,74.64503133991268,0
2024-01-19 23:00:00,18.786161966711667,60.187881677460055,80.83138858118872,0
2024-01-20 00:00:00,20.710496062986483,58.85703831253473,85.59766264113725,0
2024-01-20 01:00:00,21.499649857508167,57.63475019192907,99.29796288967916,0
2024-01-20 02:00:00,23.423228149047254,55.54931439667598,103.76178059215454,0
2024-01-20 03:00:00,24.527295547937744,53.555140126247544,108.04887346072832,0
2024-01-20 04:00:00,25.621715707289678,49.35901248592002,114.34500692480015,0
2024-01-20 05:00:00,25.76720743535463,51.62277033231269,122.1986813575768,0
2024-01-20 06:00:00,25.67417300267641,48.799682455097226,121.80881083126566,0
2024-01-20 07:00:00,25.281361583337908,51.290028609020254,118.59468955629266,0
2024-01-20 08:00:00,25.06919877751079,51.323787947228325,117.86603919711591,0
2024-01-20 09:00:00,24.384170573143575,50.86435093951756,107.7933454675039,0
2024-01-20 10:00:00,23.21272336534048,54.52570344312824,105.20880203992974,0
2024-01-20 11:00:00,22.66280673558703,57.95985516207028,98.38087361220263,0
2024-01-20 12:00:00,20.78239734796297,60.919448070711816,88.84121135268585,0
2024-01-20 13:00:00,18.407249282848305,62.37670860485844,83.88254539190635,0
2024-01-20 14:00:00,17.489083380980414,67.29766833590153,73.10297157820537,0
2024-01-20 15:00:00,15.949528018340573,68.58233396834534,70.87742538464819,0
2024-01-20 16:00:00,15.050102042077336,68.27527286324474,66.36607671461871,0
2024-01-20 17:00:00,14.643575302031733,70.78444098109613,53.10512301053696,0
2024-01-20 18:00:00,14.617668446790159,72.90069022778228,64.56122843150615,0
2024-01-20 19:00:00,14.443741648711976,72.59998516406525,53.03817358022355,0
2024-01-20 20:00:00,15.609388190387078,66.8182542166107,63.51083677195391,0
2024-01-20 21:00:00,15.685584022423745,65.68126814512976,73.39559867489396,0
2024-01-20 22:00:00,17.392535624944866,67.22737818010084,75.78575208108253,0
