time,cpu_util,memory_util,network_kbps
2025-03-07 22:00:00,31.862471127237857,64.03610792730909,95.20739626571358
2025-03-07 22:30:00,34.12713713761675,64.46545942044968,100.23734137194747
2025-03-07 23:00:00,35.19676121800276,64.30380618207917,98.09986298847687
2025-03-07 23:30:00,37.3088808489838,62.929261276613055,104.97106901005007
2025-03-08 00:00:00,40.68035985774902,65.76726818842317,105.58915969975143
2025-03-08 00:30:00,45.201083427238494,63.445467595565326,106.19841001743907
2025-03-08 01:00:00,46.245160441796,64.47982265231752,104.73937978328438
2025-03-08 01:30:00,46.95140351562642,64.29578652522746,93.56914308013388
2025-03-08 02:00:00,52.55016931693781,64.57451188066977,93.788099981173
2025-03-08 02:30:00,52.55944931828769,62.336693698178756,103.81964119865285
2025-03-08 03:00:00,53.98690549678764,64.72634299143698,98.56477774310414
2025-03-08 03:30:00,54.284313128500635,63.68365735057779,106.26758082078365
2025-03-08 04:00:00,56.18852352275644,63.25470390804634,105.30967280994699
2025-03-08 04:30:00,57.20549709077182,63.16609030917958,97.90200311301189
2025-03-08 05:00:00,53.73380220627358,60.48183432416434,100.35286818271926
2025-03-08 05:30:00,61.862589628272545,57.50402173037852,100.40965040989107
2025-03-08 06:00:00,61.13295513885562,60.320256714206394,102.19807357330703
2025-03-08 06:30:00,59.40035604431802,60.6481700264235,106.17152188604
2025-03-08 07:00:00,61.410484002599794,59.8575105253374,111.19043672255759
2025-03-08 07:30:00,59.35356620929253,57.541101518821996,115.04703307989594
2025-03-08 08:00:00,58.06364303362802,57.39927064003264,103.94023159026187
2025-03-08 08:30:00,50.91753970666737,57.23348913392351,106.52665471457121
2025-03-08 09:00:00,53.67610378450965,54.64902082840603,117.73629609367717
2025-03-08 09:30:00,53.239606831709004,55.3587834309777,114.93671841342453
2025-03-08 10:00:00,53.2193736635765,55.026627302941804,112.12935364276956
2025-03-08 10:30:00,51.33425841053686,56.95780206911836,99.62951553275214
2025-03-08 11:00:00,48.02805739349096,54.513185092498965,106.90331343227238
2025-03-08 11:30:00,40.287304807302085,56.60852637463323,113.29614906838378
2025-03-08 12:00:00,35.60465726582556,55.00906164319357,110.02619064911842
2025-03-08 12:30:00,38.530415305013,53.36228155672281,123.54815006722036
2025-03-08 13:00:00,34.87885076865095,57.384845729775726,114.46069637648215
2025-03-08 13:30:00,34.27143786140309,54.40619723019803,115.92667505149038
2025-03-08 14:00:00,29.748231272791955,56.28660699840111,109.43706085183041
2025-03-08 14:30:00,28.264281346872558,57.738820285558255,110.19866155548372
2025-03-08 15:00:00,22.857886350155788,55.929319208392535,112.58050686552728
2025-03-08 15:30:00,25.02895250449321,55.72561739264695,113.25635286613438
2025-03-08 16:00:00,21.78969501856292,58.54092071995309,115.70191617359667
2025-03-08 16:30:00,22.222380065182783,58.15200016022429,119.23041351347004
2025-03-08 17:00:00,21.600295461302927,57.478572027938455,118.9957860327066
2025-03-08 17:30:00,19.936658482762002,58.266167387585085,123.30337157335536
2025-03-08 18:00:00,20.633602244227866,59.61033863692757,111.85757989111002
2025-03-08 18:30:00,20.143888711457187,61.616650652001546,120.18530533733575
2025-03-08 19:00:00,22.199882476475675,61.007037194110154,120.76108503940391
2025-03-08 19:30:00,22.52589524666616,62.56793722730155,127.99170525529208
2025-03-08 20:00:00,21.585059186236805,64.15271387532383,119.28412278023251
2025-03-08 20:30:00,22.957129431970053,64.31323219431091,122.4409284066876
2025-03-08 21:00:00,29.34534193225028,64.97311259710139,117.07205786283188
2025-03-08 21:30:00,27.621580429193294,65.19867241501476,123.72464369463906
2025-03-08 22:00:00,31.98361552513104,62.72159996060333,123.98055912936947
2025-03-08 22:30:00,33.133102813265545,65.84234118438215,119.17681605774976
2025-03-08 23:00:00,33.69539411695726,65.15816968418345,120.50234230384805
2025-03-08 23:30:00,35.89152856169012,64.83282644299068,122.92029950080892
2025-03-09 00:00:00,40.24025137898863,63.915350899919815,126.3662980255228
2025-03-09 00:30:00,43.123832685827864,63.36821661385391,117.97426559383196
2025-03-09 01:00:00,46.405108340970514,63.71852926840781,128.58862705744528
2025-03-09 01:30:00,45.1198017922871,64.59803366772915,122.76958490530671
2025-03-09 02:00:00,48.81063343514768,63.155039111214656,134.36500354001876
2025-03-09 02:30:00,51.98549617334587,63.15029188671924,132.46161393548473
2025-03-09 03:00:00,57.34363454402608,62.918825325407916,123.34014446871545
2025-03-09 03:30:00,51.14670966457246,63.71034579022121,122.5116242115792
2025-03-09 04:00:00,58.19873137190459,62.20482019432109,138.38472725634608
2025-03-09 04:30:00,57.3974989329989,61.767522890749724,129.42351471374775
2025-03-09 05:00:00,60.18127121146765,62.620325006490305,129.3764463250483
2025-03-09 05:30:00,58.8449394149158,60.33138798722795,124.62582369480361
2025-03-09 06:00:00,60.729102127138766,60.59924226716308,126.35776852622209
2025-03-09 06:30:00,62.95817330884938,58.29007137231279,131.3235586176164
2025-03-09 07:00:00,60.02690953269555,59.03505111678631,130.5950406621787
2025-03-09 07:30:00,59.344390535181375,58.206097619404375,123.5193165048433
2025-03-09 08:00:00,58.06622385255852,57.67534237527857,134.19605208443926
2025-03-09 08:30:00,54.36643976481846,56.48981749902712,129.67121996381942
2025-03-09 09:00:00,55.228171327452834,55.43386770214453,123.49753531897414
2025-03-09 09:30:00,51.75853545471254,55.73370407444938,133.5135063395725
2025-03-09 10:00:00,48.376572711682876,55.201898887105564,127.76899033551292
2025-03-09 10:30:00,47.576572794878615,56.4139776832062,132.77338986098195
2025-03-09 11:00:00,44.72180395515455,56.078205253183,126.16839400844053
2025-03-09 11:30:00,44.11748343504944,53.840654484990104,130.93698342583818
2025-03-09 12:00:00,39.91432155000506,55.62732307754664,121.0348293630085
2025-03-09 12:30:00,36.33059204061058,54.56304413715966,131.24243559864814
2025-03-09 13:00:00,37.73556224939295,55.62929121317683,121.7886653507176
2025-03-09 13:30:00,34.32310687805805,54.89904485124717,130.39142374916733
2025-03-09 14:00:00,32.53945887586869,54.19810547198963,116.84890314379969
2025-03-09 14:30:00,29.04010614385475,57.04950079145222,129.4097653966863
2025-03-09 15:00:00,25.638466387399856,56.916761477679934,133.4518515132377
2025-03-09 15:30:00,23.294746386378712,55.73050574438418,132.308371329055
2025-03-09 16:00:00,22.120811934206895,55.60858790793784,135.94758608722867
2025-03-09 16:30:00,23.417790569398928,57.55235899742545,124.52361930318324
2025-03-09 17:00:00,20.905290034708106,57.52406115447893,137.88684877096273
2025-03-09 17:30:00,17.20541648378803,58.98345440154926,138.09200362539
2025-03-09 18:00:00,19.921834404565953,60.62027670499515,123.92774176353699
2025-03-09 18:30:00,17.33889436012137,62.12171587922623,125.96806515764625
2025-03-09 19:00:00,21.013215142343334,60.937293653201245,127.08306880613661
2025-03-09 19:30:00,19.11477008135111,63.290770222136224,129.8242839051228
2025-03-09 20:00:00,20.151619667882706,63.66434431154727,130.84134739246062
2025-03-09 20:30:00,24.37009210201864,62.6093874283036,117.39786359193795
2025-03-09 21:00:00,25.701435724651628,61.86851074766346,132.79290444871353
2025-03-09 21:30:00,24.501248020246443,64.82035741959919,128.44144994236433
2025-03-09 22:00:00,31.496447436142628,64.94053435199005,124.51002967859004
2025-03-09 22:30:00,36.67252472966669,66.9743189383041,134.353765695366
2025-03-09 23:00:00,31.86086760936739,66.26140444196278,127.72049549896667
2025-03-09 23:30:00,41.02917559315478,65.74158103666637,135.08450845036307
2025-03-10 00:00:00,38.624421151543544,66.69072264077421,131.91944955445513
2025-03-10 00:30:00,41.62234260607152,63.91195297079613,127.48408827356873
2025-03-10 01:00:00,44.81860646017478,65.02662837737293,134.87393981259584
2025-03-10 01:30:00,44.76311420597104,64.34984485296692,132.87404057228892
2025-03-10 02:00:00,52.598254428876416,66.07681617089477,126.09721825302509
2025-03-10 02:30:00,53.16061583704905,64.53658060248816,120.34296570083684
2025-03-10 03:00:00,52.639227220104644,60.48112412005693,125.53671778522491
2025-03-10 03:30:00,55.312912496581305,64.42006220630648,131.21540100745193
2025-03-10 04:00:00,54.28778919975659,61.599699469398296,126.70226976357563
2025-03-10 04:30:00,57.78207516984655,62.69825206010534,136.58884044653456
2025-03-10 05:00:00,61.190942828661306,60.8237008471563,128.78855076540725
2025-03-10 05:30:00,56.398317683190115,60.90685135340642,128.225387887456
2025-03-10 06:00:00,59.12751934209758,60.6458692332667,129.03925331358118
2025-03-10 06:30:00,60.122480698771845,59.55276693826035,122.3035297833274
2025-03-10 07:00:00,61.4149952174772,57.76390443188024,125.8813448473838
2025-03-10 07:30:00,61.17625175570696,59.49856187596848,122.8969471386564
2025-03-10 08:00:00,56.40600216401546,57.910418303145654,114.11544864273125
2025-03-10 08:30:00,54.38645305267302,56.953368185373165,116.7029894281824
2025-03-10 09:00:00,55.04293494595617,57.18512718551712,129.0943664332087
2025-03-10 09:30:00,51.44871899633107,55.51288718766902,122.83404107484616
2025-03-10 10:00:00,49.37996125321306,57.57145964423243,124.1443807829312
2025-03-10 10:30:00,49.81403600518777,55.62161094130348,116.98886766490085
2025-03-10 11:00:00,48.5558566427211,55.55252816722453,121.14417346147461
2025-03-10 11:30:00,43.14225898666971,55.406881645077156,127.72165179491732
2025-03-10 12:00:00,39.61557045053801,54.104583659563446,123.91520032068793
2025-03-10 12:30:00,38.53200008555157,53.88602835830454,120.45737095895166
2025-03-10 13:00:00,31.04858743909097,55.40550865370678,130.42472553284185
2025-03-10 13:30:00,32.30983322599613,55.751275800120936,122.0372504915713
2025-03-10 14:00:00,27.878846309090765,57.034455928875914,120.1988880792785
2025-03-10 14:30:00,32.60362709710607,56.50329313367898,127.34854918634407
2025-03-10 15:00:00,27.29826423122453,55.39415958700829,112.43965545442497
2025-03-10 15:30:00,24.415672889672216,57.501625481872274,123.5634123593079
2025-03-10 16:00:00,22.29076266579899,58.34663766518788,114.75806538626453
2025-03-10 16:30:00,16.492497268658653,59.10896106831074,115.98884441308627
2025-03-10 17:00:00,22.10709252278866,59.058917632914415,116.0924898719618
2025-03-10 17:30:00,23.42984066881179,58.14508383960108,119.76236105542561
2025-03-10 18:00:00,18.54236020583671,61.18070277786669,119.21738559849962
2025-03-10 18:30:00,21.53791179429838,59.939985803600564,119.76391061298938
2025-03-10 19:00:00,22.126569787338138,61.88714812585233,118.8374561468257
2025-03-10 19:30:00,18.426154017498593,60.35966050016794,124.3974746573702
2025-03-10 20:00:00,24.55097261867582,63.28392951383146,125.3909703506872
2025-03-10 20:30:00,26.842495345590283,62.27797368207932,119.97910226785035
2025-03-10 21:00:00,26.314824612892092,64.63709142919737,119.74827636621039
2025-03-10 21:30:00,27.698407430414814,65.74987908583742,113.56479959476606
2025-03-10 22:00:00,31.57592698078785,65.5185738133502,109.43234439921528
2025-03-10 22:30:00,29.26482340194896,63.46998709257354,117.46571499810987
2025-03-10 23:00:00,35.01018050366824,63.903807479715226,114.17298471350254
2025-03-10 23:30:00,39.49816007002906,64.1046182304492,117.81675774549282
2025-03-11 00:00:00,37.51512933699286,65.68043804192176,103.79727813757758
2025-03-11 00:30:00,44.595666262707454,65.32043256592902,125.9811367229208
2025-03-11 01:00:00,44.33992158417687,65.00551246651352,105.56885986374427
2025-03-11 01:30:00,43.492014740076854,64.9460108529223,111.6366131767473
2025-03-11 02:00:00,49.78850409154042,64.92692685258115,115.93390424992005
2025-03-11 02:30:00,50.23143536097975,64.63497206575596,103.44460088103838
2025-03-11 03:00:00,54.780654904796634,65.24176673467129,107.10189889015693
2025-03-11 03:30:00,53.52278450415518,63.00385113416721,99.1816940297227
2025-03-11 04:00:00,59.42105989303387,62.71919611037049,101.61773096303837
2025-03-11 04:30:00,56.999930006488434,60.07253347816926,98.52428832844423
2025-03-11 05:00:00,60.03123151610009,59.98474988048976,108.27243067321093
2025-03-11 05:30:00,58.640937340611416,59.97302205278693,108.68736778905631
2025-03-11 06:00:00,59.35418937568379,58.82686586705036,105.06229457370111
2025-03-11 06:30:00,62.212417316774804,59.58052942690341,112.47944349556889
2025-03-11 07:00:00,59.74907341824113,59.75886146974227,112.56045937319375
2025-03-11 07:30:00,57.687526467834296,57.66194973679722,104.97816233576476
2025-03-11 08:00:00,54.81749204657407,57.024567425718054,103.34808972695598
2025-03-11 08:30:00,58.18696935362686,56.453736406956004,102.52375762591251
2025-03-11 09:00:00,55.60775796230492,56.60386803371736,101.06772770533749
2025-03-11 09:30:00,51.52215743227533,55.496189085993116,109.37346262017077
2025-03-11 10:00:00,80.97860611950276,56.10381422453342,250.91885531056943
2025-03-11 10:30:00,45.59451354337177,55.688158965750574,100.00371185463236
2025-03-11 11:00:00,43.14669113164488,55.5207340158563,99.97114682638471
2025-03-11 11:30:00,40.958148427445295,55.8121833853161,103.3060760196169
2025-03-11 12:00:00,40.706854435949886,55.036086326597754,97.98900042784733
2025-03-11 12:30:00,37.981167943796066,55.19060086839949,101.01958384935772
2025-03-11 13:00:00,33.33301323620426,56.93337372683868,98.6953893095576
2025-03-11 13:30:00,33.821880545289126,55.33775267568906,105.14139877289743
2025-03-11 14:00:00,31.569387081803487,56.470228404620606,103.59801786879638
2025-03-11 14:30:00,28.170587748415436,56.088935624658184,90.06397761135888
2025-03-11 15:00:00,27.93464151177971,56.00728148713671,95.83557814312078
2025-03-11 15:30:00,23.55820829296006,56.499384125512925,99.67112064940899
2025-03-11 16:00:00,22.453449653747484,56.67959949178494,93.27142485254026
2025-03-11 16:30:00,22.468126699627554,58.09793352277887,99.06138761899723
2025-03-11 17:00:00,20.613395455663547,58.10109924432786,96.1184790882115
2025-03-11 17:30:00,21.758901169426046,58.92331980052609,96.86513080775715
2025-03-11 18:00:00,17.494663733612224,61.21835503625416,93.01545599764606
2025-03-11 18:30:00,23.022632891878786,60.517952960338825,94.31881487370804
2025-03-11 19:00:00,19.118940501711286,62.4330406161399,94.88191089717363
2025-03-11 19:30:00,21.193013649820358,62.1775938135309,84.30035469601583
2025-03-11 20:00:00,19.92440652613793,63.36046476487527,86.55603700468188
2025-03-11 20:30:00,25.33337783385319,62.43125863063279,85.50726356307338
2025-03-11 21:00:00,28.405567122661935,63.680883574441395,98.57429422563462
2025-03-11 21:30:00,29.966865277063107,66.60020246051452,91.09960747071264
2025-03-11 22:00:00,31.666749944524422,65.1550692712131,90.92751384717378
2025-03-11 22:30:00,29.232044812783464,65.61998078497219,89.40516520559838
2025-03-11 23:00:00,33.25928298939291,65.05969133266265,85.40804199543659
2025-03-11 23:30:00,36.464350173118646,65.8110983479793,83.7549311764548
2025-03-12 00:00:00,38.13053146560196,63.83379221756964,91.27029967518104
2025-03-12 00:30:00,44.855914306318276,64.10176683929326,84.61694583925912
2025-03-12 01:00:00,45.545349527912926,65.25359481584486,93.9480285548842
2025-03-12 01:30:00,47.60471303885123,65.4342422803537,86.49210389537143
2025-03-12 02:00:00,50.97507146420689,63.91437001515388,85.48107343990684
2025-03-12 02:30:00,50.27199050451784,63.773094601691916,83.43443322371783
2025-03-12 03:00:00,52.32543416719659,63.167088778052396,83.68822459704053
2025-03-12 03:30:00,54.1041428257591,62.84875213314935,83.76123791893886
2025-03-12 04:00:00,58.31574997362148,61.29164653741029,90.77821499058109
2025-03-12 04:30:00,59.16078340842875,60.47200814685139,94.409380973617
2025-03-12 05:00:00,60.47470146132567,61.202985710577444,76.40914227779443
2025-03-12 05:30:00,61.98566346253538,58.90484525695538,83.0480681747919
2025-03-12 06:00:00,57.2853982819222,59.010593644215554,84.88418933008013
2025-03-12 06:30:00,58.70790845499503,58.67546387478107,76.34975040942034
2025-03-12 07:00:00,59.613592713526785,57.640449989984496,77.27988677249566
2025-03-12 07:30:00,55.78010443586967,58.31117569996804,77.74209483869937
2025-03-12 08:00:00,56.25615761902281,57.039215682354296,67.53186609108937
2025-03-12 08:30:00,57.89512461163232,56.8594508375019,82.4889638000162
2025-03-12 09:00:00,56.34742388280617,55.43714776942863,78.58890551259178
2025-03-12 09:30:00,54.3286423650019,55.272869019516094,77.96236470529533
2025-03-12 10:00:00,50.08603537221829,56.16278413081753,78.45732941272098
2025-03-12 10:30:00,47.22973357321569,55.72321114413125,78.9215635830068
2025-03-12 11:00:00,47.33543028240166,54.68368432230508,88.92258472361907
2025-03-12 11:30:00,41.86523185151507,55.384035636099554,77.85023092370002
2025-03-12 12:00:00,40.67647798035069,55.164090287851884,80.77717949644021
2025-03-12 12:30:00,40.040034003832126,55.17770312174045,73.63250592851244
2025-03-12 13:00:00,34.088477497215834,56.73972906476377,77.6783632069215
2025-03-12 13:30:00,31.12522675083347,54.953520835565605,74.00183870161992
2025-03-12 14:00:00,29.981257453349407,56.062206660426675,74.51103104333332
2025-03-12 14:30:00,29.02152977743022,56.42684650287929,70.4160225338478
2025-03-12 15:00:00,26.82268240793863,56.20176871400542,70.55192050362052
2025-03-12 15:30:00,24.444648740596623,55.761931077039,76.64574368272466
2025-03-12 16:00:00,23.792332194991978,58.160603735873565,77.8173984589199
2025-03-12 16:30:00,18.323211861928904,58.31722504633556,76.11123509033074
2025-03-12 17:00:00,18.96295148958452,58.72330141877613,70.16421106671233
2025-03-12 17:30:00,20.497555001369346,59.33734609733106,74.86620686859041
2025-03-12 18:00:00,18.14267695417726,59.98689678460651,60.30885498003969
2025-03-12 18:30:00,17.487753887837755,59.7230614331127,77.52857327951297
2025-03-12 19:00:00,18.265843765429924,61.54946259225545,72.37819225098387
2025-03-12 19:30:00,19.686081503323926,60.072394644719516,73.71177482543966
2025-03-12 20:00:00,22.32254214266256,62.434536470169725,77.98890457031256
2025-03-12 20:30:00,22.08768156219196,61.506865551050595,69.8326214343879
2025-03-12 21:00:00,26.32766205327103,63.14148779035362,76.57307319478548
2025-03-12 21:30:00,31.217219705157184,64.63886331154183,69.3797205803791
2025-03-12 22:00:00,29.704747381715567,64.0264736476115,74.14962767711214
2025-03-12 22:30:00,34.89572917420028,64.09423570926882,69.21894099973119
2025-03-12 23:00:00,35.40048258172746,65.29661124731682,72.63964264726695
2025-03-12 23:30:00,35.14982915688524,64.64028721109078,78.2574725304264
2025-03-13 00:00:00,39.487180850022696,64.54351671417068,67.58679422148816
2025-03-13 00:30:00,40.646854361349824,64.51448866985798,67.67158041781664
2025-03-13 01:00:00,46.71225167056457,66.29123906370565,68.9883554350858
2025-03-13 01:30:00,45.347477819261385,65.2326067257791,72.04247785620205
2025-03-13 02:00:00,52.64514540183932,64.75910420888358,84.23801405520607
2025-03-13 02:30:00,53.33160446531572,62.72397776124026,67.47284813102651
2025-03-13 03:00:00,50.097515422968094,64.10117564379091,60.07150905949002
2025-03-13 03:30:00,57.435749635030874,61.696502748905424,66.97666731268016
2025-03-13 04:00:00,60.426540799968265,62.92419040769034,62.270357806953626
2025-03-13 04:30:00,56.89654322699641,60.741595027507095,67.37245020941596
2025-03-13 05:00:00,61.28902095156061,63.189698942741586,70.24156884052901
2025-03-13 05:30:00,56.232133764073716,58.911350158689494,65.33399935261467
2025-03-13 06:00:00,60.504313223292,61.16357128936557,66.72288694638284
2025-03-13 06:30:00,56.506118504102645,60.08965521447564,60.77687636258749
2025-03-13 07:00:00,60.28329850507802,56.871485554633054,71.07153108536497
2025-03-13 07:30:00,54.90166515006061,57.78626145329251,66.43863451061436
2025-03-13 08:00:00,52.05476766087149,58.88422020368928,75.67747370980501
2025-03-13 08:30:00,56.65925314299464,58.031799820947995,75.55008520800276
2025-03-13 09:00:00,58.717915160479976,54.74549111476444,65.98289426730346
2025-03-13 09:30:00,50.98388942889115,55.45228237488489,68.55634411504256
2025-03-13 10:00:00,51.66033109327129,54.435057297666084,70.76443550176339
2025-03-13 10:30:00,47.87509084009137,54.29443513022095,74.38517142005799
2025-03-13 11:00:00,44.529371422801184,54.466407605937476,62.30165012402741
2025-03-13 11:30:00,43.84129241460914,56.82165141296127,70.44001743653617
2025-03-13 12:00:00,43.284810758513544,55.070687536183584,80.26431636972974
2025-03-13 12:30:00,34.919220181220986,54.754012822528395,70.61068326078706
2025-03-13 13:00:00,35.951412985983815,54.772473356412334,72.31084966553338
2025-03-13 13:30:00,33.036602212565356,55.983209962971124,71.35939496972803
2025-03-13 14:00:00,27.15130865867992,56.29719627874181,65.54131671385528
2025-03-13 14:30:00,31.054193154290488,55.05033206645565,76.45616767692358
2025-03-13 15:00:00,29.756581797996724,57.86766561358375,73.22279476649955
2025-03-13 15:30:00,22.22738921680756,55.80936131031716,72.88813777988828
2025-03-13 16:00:00,26.155292914974787,57.15864751952387,75.91489155967005
2025-03-13 16:30:00,21.634701586052245,58.47263026569413,76.43109273751855
2025-03-13 17:00:00,20.354986796529786,60.35185320560052,63.207806520673685
2025-03-13 17:30:00,23.17800066305334,58.93656673152542,75.35523342434006
2025-03-13 18:00:00,20.454865710422887,60.22112316754637,70.25716576941426
2025-03-13 18:30:00,20.817454585261036,61.89013151214964,74.23246150617278
2025-03-13 19:00:00,23.716833423491234,61.852411005782656,70.11260447063962
2025-03-13 19:30:00,24.098849188770167,62.97550491052305,69.62057845832778
2025-03-13 20:00:00,24.465790760143722,63.47315621766438,79.01590791073839
2025-03-13 20:30:00,21.331833426293965,63.23863595387729,74.49133983129973
2025-03-13 21:00:00,22.71308369377946,64.10122679354946,73.4145049986334
2025-03-13 21:30:00,30.07705389320666,64.81824637800445,73.69490252710943
2025-03-13 22:00:00,28.146560948714008,64.23727803150167,75.85974763439559
2025-03-13 22:30:00,32.64329844386193,66.15246148788788,75.69830876499798
2025-03-13 23:00:00,32.67547510784116,62.77863638198903,64.25338026792608
2025-03-13 23:30:00,37.02210309814267,63.97160426558539,72.08817311068249
2025-03-14 00:00:00,37.442609747502225,66.37867943796125,75.62547342930019
2025-03-14 00:30:00,45.87087194821903,65.31921396071395,80.90901851525818
2025-03-14 01:00:00,43.1385560422769,64.1207699047327,84.36357457293069
2025-03-14 01:30:00,47.40968011202583,64.93262829744965,73.23480501147286
2025-03-14 02:00:00,49.623601036773636,65.3519861765868,88.01041355989288
2025-03-14 02:30:00,54.58742416671451,63.34326093648067,79.17169991382052
2025-03-14 03:00:00,51.30234051153407,64.23887748005264,81.5517832489547
2025-03-14 03:30:00,55.80038274098212,62.857274711371204,76.83465753630661
2025-03-14 04:00:00,56.902039540531185,62.32229409656011,76.89351568435751
2025-03-14 04:30:00,59.53744173265668,61.78000156062954,87.54713052942179
2025-03-14 05:00:00,60.26255008414338,62.34142183070927,79.68349411972443
2025-03-14 05:30:00,58.901404159593234,59.46911267276689,80.70209219749124
2025-03-14 06:00:00,60.47917198225061,59.56864675052013,87.46384462177231
2025-03-14 06:30:00,59.079634862992066,59.94598870273749,90.74205035566679
2025-03-14 07:00:00,60.25474700056519,57.423251608528645,75.05169648686693
2025-03-14 07:30:00,58.272430318576454,56.442166240038986,82.08111195722668
2025-03-14 08:00:00,56.00936988823325,58.005291136296016,83.43818102725324
2025-03-14 08:30:00,55.811952760593364,56.89418080197738,93.05631927115039
2025-03-14 09:00:00,54.86970354635005,56.2538185734452,96.80193310091366
2025-03-14 09:30:00,56.706993782804844,56.112101193872824,84.67870994140155
2025-03-14 10:00:00,49.01753625842855,54.634382583414535,87.29294344944017
2025-03-14 10:30:00,48.26698477618061,58.22977749879256,90.25706365344006
2025-03-14 11:00:00,48.10245434528282,54.12297732531018,92.19008241497505
2025-03-14 11:30:00,38.45418649238557,54.54414009603537,85.32820959490775
2025-03-14 12:00:00,36.513923604730735,53.515169226541204,91.73329975762341
2025-03-14 12:30:00,35.012157455367365,54.56360821988974,84.44892590658426
2025-03-14 13:00:00,34.59514601228,56.63321691409859,75.06378021878125
2025-03-14 13:30:00,37.2262849156845,55.33618803163617,82.07827171507758
2025-03-14 14:00:00,30.782733944790724,56.201328371654284,90.59907800197719
2025-03-14 14:30:00,30.240922103185987,55.48650004612642,93.97835299836014
2025-03-14 15:00:00,25.413785674876113,58.2141604586389,79.26814094324385
2025-03-14 15:30:00,19.2054856655772,57.05673252914863,82.07728296638771
2025-03-14 16:00:00,18.05221520542994,56.18837795894087,91.51643441749584
2025-03-14 16:30:00,23.559647821119967,58.793223970033196,75.28705710604382
2025-03-14 17:00:00,21.05120255922927,58.272965023089036,95.5679399718553
2025-03-14 17:30:00,17.574104436898434,59.89098234114219,98.50325737282627
2025-03-14 18:00:00,22.234641363999962,60.0758127108131,78.93841974387769
2025-03-14 18:30:00,17.093192821428655,60.852738868276916,98.28430970442737
2025-03-14 19:00:00,22.949967720624347,61.36729648367122,94.03390401351218
2025-03-14 19:30:00,24.425091049106108,60.94455397629107,102.66825550622896
2025-03-14 20:00:00,21.149845173198646,60.934413590262814,97.53626160341926
