time,cpu_util,memory_util,network_kbps
2025-03-14 20:30:00,21.91669911804422,63.956053581337535,95.49287395224852
2025-03-14 21:00:00,27.546518477532565,63.336414553066945,97.85878431192644
2025-03-14 21:30:00,25.634194262564183,64.18869477598105,102.53204249591286
2025-03-14 22:00:00,31.723772914395415,63.80251596293162,99.34554168152722
2025-03-14 22:30:00,29.955853796770892,62.53240882128815,99.16309223474045
2025-03-14 23:00:00,36.43877621847767,63.488826515134306,92.29510701188397
2025-03-14 23:30:00,37.577210042705616,66.28852570188154,102.51742861002266
2025-03-15 00:00:00,39.13444324667664,64.150586076687,100.81885164931377
2025-03-15 00:30:00,40.819154479152445,64.51028070319892,110.45309470944011
2025-03-15 01:00:00,45.65153044175987,63.29793335349363,101.7357163362886
2025-03-15 01:30:00,43.868347380633466,64.0270739821401,101.93180853375942
2025-03-15 02:00:00,49.44807165550215,63.892653433562536,99.79267133067714
2025-03-15 02:30:00,51.38292024171864,63.67996570878354,107.12223487543487
2025-03-15 03:00:00,55.49885547930884,63.396336831842376,103.03585340743115
2025-03-15 03:30:00,53.359426095474376,62.34654063982904,101.08721971068036
2025-03-15 04:00:00,60.74738435287968,61.85956135672542,113.21109847516202
2025-03-15 04:30:00,57.85442910466439,61.83327934587681,114.66530442495379
2025-03-15 05:00:00,57.04218148124835,61.55021271754281,104.0210204826225
2025-03-15 05:30:00,62.60105472648381,60.44365513996291,101.71101569869523
2025-03-15 06:00:00,63.32586207448197,61.67545322723507,113.05443087852919
2025-03-15 06:30:00,59.45335322752824,59.48540674777895,103.75920406322457
2025-03-15 07:00:00,57.53637084714891,58.799452819537464,122.65460623529208
2025-03-15 07:30:00,58.50969658751765,57.36274310060075,108.3563507028051
2025-03-15 08:00:00,55.939684606005926,58.458905960988325,114.40842867284996
2025-03-15 08:30:00,55.24299972627442,55.86419311055033,103.60778498391326
2025-03-15 09:00:00,57.258994415088935,54.77765984954142,110.4742126500094
2025-03-15 09:30:00,52.95903055464219,54.98898828250285,116.66639769023605
2025-03-15 10:00:00,50.2907876484008,56.21963153556189,113.91419447545601
2025-03-15 10:30:00,48.345693039740894,54.16661194714911,109.53427097352234
2025-03-15 11:00:00,45.060201289445295,56.394431690650215,125.06150181614336
2025-03-15 11:30:00,44.2936595688413,54.95010511500283,116.97287195852027
2025-03-15 12:00:00,41.758580261790634,53.41368696706222,112.6251288888429
2025-03-15 12:30:00,36.65004271328747,54.74331084412386,111.2437696518346
2025-03-15 13:00:00,35.033795882033466,56.88322847520929,113.42319992912658
2025-03-15 13:30:00,37.173546710321524,54.449830825179504,122.05688170839309
2025-03-15 14:00:00,30.843198292344997,54.28920779313042,111.8884012727011
2025-03-15 14:30:00,27.453064653049093,56.47455915268366,116.41113738538357
2025-03-15 15:00:00,29.95724788185923,57.699533017727994,112.60733735879788
2025-03-15 15:30:00,24.151798301852395,57.90119145909251,123.49962177653889
2025-03-15 16:00:00,20.484888075558434,57.100072386842456,116.84948290312278
2025-03-15 16:30:00,22.871571069422195,58.20271477722267,122.45962494749658
2025-03-15 17:00:00,18.881831174916485,58.9594026603783,121.43289677768705
2025-03-15 17:30:00,19.176657743566942,60.44985274183289,116.11664020816147
2025-03-15 18:00:00,20.652650772648045,62.07708566315598,122.99408382383547
2025-03-15 18:30:00,19.91756892282691,60.473291473510294,124.63243300086006
2025-03-15 19:00:00,19.1545102593885,62.52177741795027,114.57801831562824
2025-03-15 19:30:00,20.420496174657035,61.49785440876299,124.29686843679373
2025-03-15 20:00:00,21.49273991895726,63.01739915717819,139.0629894622309
2025-03-15 20:30:00,26.465306103061028,62.039005207353895,120.09482766092934
2025-03-15 21:00:00,24.41586395452342,62.699899267841595,125.20194989363358
2025-03-15 21:30:00,26.68033329841591,64.31035112952435,115.67099984988457
2025-03-15 22:00:00,34.07670873992616,63.36174989285534,125.08173816068458
2025-03-15 22:30:00,31.238802699129923,65.43480431885025,120.18687416771687
2025-03-15 23:00:00,37.80245451499018,64.20736909669796,127.37655647029742
2025-03-15 23:30:00,40.020940560710855,64.96306319894181,123.62265651223888
2025-03-16 00:00:00,39.694496758138854,64.84483249422117,118.31026484780516
2025-03-16 00:30:00,39.77174117609,64.55218934999615,130.1157279697157
2025-03-16 01:00:00,46.082409164211995,64.8889475281727,123.82862289689095
2025-03-16 01:30:00,48.999018941461244,65.62700193388612,120.13401033547565
2025-03-16 02:00:00,51.93560896347779,67.36371250103711,125.89890695422783
2025-03-16 02:30:00,52.319017055564785,62.70829230515919,121.01095859211469
2025-03-16 03:00:00,56.55125059430061,63.76404493382072,128.17264516639622
2025-03-16 03:30:00,58.64778401993018,62.79665986487924,126.15516550671383
2025-03-16 04:00:00,55.21174399397912,61.515117508681854,124.89341949225893
2025-03-16 04:30:00,61.33656726429709,62.12815390738104,130.39585979735514
2025-03-16 05:00:00,59.667601234102925,60.34382021533008,120.86423047436212
2025-03-16 05:30:00,58.69740911553052,60.502888358120245,132.45934197449196
2025-03-16 06:00:00,59.362744543812475,61.168145147531625,117.70109528655966
2025-03-16 06:30:00,63.584041510513735,57.25484392314292,136.15090939753398
2025-03-16 07:00:00,61.28657648099883,58.881976051556,129.19382282749513
2025-03-16 07:30:00,54.8994987311769,58.461741566867715,127.16561054513822
2025-03-16 08:00:00,57.48742309383667,56.47106316084597,124.99425896686368
2025-03-16 08:30:00,55.58736690866619,57.40850436231124,131.66773304992165
2025-03-16 09:00:00,53.79096107981714,56.74445879114771,128.29143010874407
2025-03-16 09:30:00,51.14891812669369,55.612727250202916,128.3791796690063
2025-03-16 10:00:00,47.08739705093109,56.810335549993326,134.65677149130943
2025-03-16 10:30:00,49.376957272713305,54.001689365510906,127.41690991355341
2025-03-16 11:00:00,43.29700142185782,55.741913315957575,128.5665685824335
2025-03-16 11:30:00,41.87044162604925,54.73764584859366,132.06751897447003
2025-03-16 12:00:00,38.79522942850587,53.87204724060186,135.44546938332135
2025-03-16 12:30:00,35.933828399851194,54.79363626191393,129.3907253850435
2025-03-16 13:00:00,36.310092449070716,54.74950927878732,131.06421579285544
2025-03-16 13:30:00,33.11387966962702,56.12781231212261,130.59035453468778
2025-03-16 14:00:00,28.651676732644987,54.10304213018068,134.19871252174318
2025-03-16 14:30:00,25.935150036809656,55.76695051975943,138.05399457396612
2025-03-16 15:00:00,24.919035554584667,55.93713532753732,125.87233799874721
2025-03-16 15:30:00,26.0669815497388,58.45729940714411,129.97595771135147
2025-03-16 16:00:00,22.93133467564708,56.31000354161811,130.4592756359221
2025-03-16 16:30:00,21.98857673387918,59.073099113468224,133.71559243302158
2025-03-16 17:00:00,20.02515613809125,56.87697484823711,138.34387493579695
2025-03-16 17:30:00,19.655341944924068,59.61818551321472,130.68986625846605
2025-03-16 18:00:00,20.433087453319224,59.7900409914395,131.85621044843487
2025-03-16 18:30:00,16.484252752289667,60.95579590254619,136.49638191302918
2025-03-16 19:00:00,23.90559969868229,60.51579727766592,124.46746950488775
2025-03-16 19:30:00,19.947122246258626,59.886360636025955,126.83886738005897
2025-03-16 20:00:00,21.542863154190744,60.877797490729044,128.41472449269637
2025-03-16 20:30:00,26.80992723560621,64.27818663568378,130.60819146540277
2025-03-16 21:00:00,26.302731826798528,63.6696983191852,131.7493204488479
2025-03-16 21:30:00,27.908938528201723,63.0226558474699,127.89202139174644
2025-03-16 22:00:00,28.83336140579845,65.1491611990659,139.3042327672942
2025-03-16 22:30:00,29.223992560274976,63.79269827351892,126.77104757549849
2025-03-16 23:00:00,35.19350980830037,64.0083527730846,129.22032896331913
2025-03-16 23:30:00,39.779998933048596,63.66114990248719,135.63212311772855
2025-03-17 00:00:00,38.20068958658464,66.09360365653805,133.92319101134495
2025-03-17 00:30:00,45.33603356797798,66.83515161474503,129.80856826925876
2025-03-17 01:00:00,42.9220966445545,63.78039412019605,131.64153788462357
2025-03-17 01:30:00,46.18564639586127,64.82258491588017,133.72908704975666
2025-03-17 02:00:00,51.01178309904462,65.22096554988325,129.35815334397196
2025-03-17 02:30:00,52.17535903687461,65.99456043897165,132.5343306835883
2025-03-17 03:00:00,55.52391162596761,61.049198470849085,124.4198419315934
2025-03-17 03:30:00,54.38359062216535,63.095795337627095,129.2285930678423
2025-03-17 04:00:00,55.25698483465318,63.05545924651662,120.34508382286609
2025-03-17 04:30:00,54.74346524793739,60.343184645567504,123.92617346213521
2025-03-17 05:00:00,56.91109402647924,61.61075549882678,122.43524015351899
2025-03-17 05:30:00,57.676681718200285,60.75809156412319,134.32459760031506
2025-03-17 06:00:00,57.146068758955025,60.63095106566951,125.39587002061685
2025-03-17 06:30:00,60.445819578156474,58.671950211754286,129.0024038720234
2025-03-17 07:00:00,57.99074619490812,59.030285657780624,122.54042258151
2025-03-17 07:30:00,54.501000526238904,57.38760973357891,125.92763171012658
2025-03-17 08:00:00,62.2874733595857,58.01192567098246,125.25801169690479
2025-03-17 08:30:00,54.19735948328226,57.02011694757572,122.0430137129121
2025-03-17 09:00:00,51.63111696889089,55.993031324444566,130.43544867870935
2025-03-17 09:30:00,54.65480505181578,54.52286674482412,117.34067306040556
2025-03-17 10:00:00,52.33086765765171,57.222836407491734,128.6345530475691
2025-03-17 10:30:00,45.35098678858668,56.39446642433456,138.62172595635934
2025-03-17 11:00:00,42.228417127062315,55.95496686196553,120.62754609315992
2025-03-17 11:30:00,40.61039034372197,54.283008661443276,124.60195613727852
2025-03-17 12:00:00,42.258971586935125,54.55424635641966,116.17786911571459
2025-03-17 12:30:00,36.76695462101376,56.6175631827681,123.58644864022651
2025-03-17 13:00:00,33.20622338122064,55.81954409737291,114.53282083033494
2025-03-17 13:30:00,32.289586527209906,54.433769075873656,126.14937173740978
2025-03-17 14:00:00,32.40838298980495,55.6215111973804,120.06691500991111
2025-03-17 14:30:00,25.04567067601405,56.08029998280391,112.78611714379021
2025-03-17 15:00:00,25.09026081516275,56.17072175346618,115.180642559597
2025-03-17 15:30:00,21.365981954329165,55.91907956170583,113.2754901922853
2025-03-17 16:00:00,61.93347674463196,58.66183332826668,204.08827764038153
2025-03-17 16:30:00,68.34038829101098,58.583573650456984,224.1191110832042
2025-03-17 17:00:00,71.45911013659071,58.417043168431526,244.4926438960714
2025-03-17 17:30:00,67.64184101499876,57.68328772641956,239.1711875916326
2025-03-17 18:00:00,21.318253231628827,59.32616274022482,114.90047321499068
2025-03-17 18:30:00,15.967075750523488,60.558740223383154,119.28908739611616
2025-03-17 19:00:00,21.23433702416649,62.07341439914619,105.83812060892338
2025-03-17 19:30:00,18.85007891891447,61.45594704131946,120.73503988793368
2025-03-17 20:00:00,20.029946306961214,63.52158873925452,119.33656928900815
2025-03-17 20:30:00,22.72348136921095,63.09824151605328,104.28997576054405
2025-03-17 21:00:00,25.157430882891653,62.70602841197019,122.3250267352906
2025-03-17 21:30:00,28.97320990947338,61.08982525195693,107.4777387238419
2025-03-17 22:00:00,31.401357496639054,63.072274390897014,114.2117088457016
2025-03-17 22:30:00,32.871676506326466,63.04611268089797,120.81148990783718
2025-03-17 23:00:00,32.934945909821046,64.59630275044807,105.95659932542506
2025-03-17 23:30:00,38.741449731626275,65.20886716490301,104.36876415550996
2025-03-18 00:00:00,39.75810603555146,66.31007285445104,107.56435442985847
2025-03-18 00:30:00,44.97098155071971,64.86541411290897,107.22811341289984
2025-03-18 01:00:00,43.342119611807846,63.59286783916489,111.52474626146333
2025-03-18 01:30:00,42.12721847452478,66.89418631357383,109.02592161646837
2025-03-18 02:00:00,49.046581591299,64.5645986513349,108.64350317286983
2025-03-18 02:30:00,56.47775556813102,63.6269383489374,108.18712568594032
2025-03-18 03:00:00,55.08011032990214,63.19747915058392,109.18336030693152
2025-03-18 03:30:00,55.478408464476004,61.61668450059697,105.21532897375351
2025-03-18 04:00:00,59.08778068235473,63.06150822267303,110.71358579994478
2025-03-18 04:30:00,59.48395557795664,62.213448615542966,108.4880017924257
2025-03-18 05:00:00,60.2411991326648,62.80988891988095,102.76819320987383
2025-03-18 05:30:00,58.80180598364167,61.682622955243374,116.72662284369106
2025-03-18 06:00:00,60.152342079387495,60.79717562479893,100.38462046986932
2025-03-18 06:30:00,60.23128123586131,60.535322635398856,110.08328169178651
2025-03-18 07:00:00,58.03319297842738,58.35209132149112,101.97643428831995
2025-03-18 07:30:00,56.24013032298514,57.574188881317255,107.07710281305287
2025-03-18 08:00:00,57.59855339777078,57.3825763177306,107.35471274714283
2025-03-18 08:30:00,57.803967082616474,55.64326691403147,108.53580854006162
2025-03-18 09:00:00,55.436744272619784,56.25547295100285,110.84716676467113
2025-03-18 09:30:00,53.16318375950738,55.63880168920839,98.74580807479109
2025-03-18 10:00:00,51.008629879844975,56.27483766227832,117.08698772964979
2025-03-18 10:30:00,52.82167407988992,55.30309141048241,104.01476025539021
2025-03-18 11:00:00,45.69614834507111,53.2000056849713,97.24830854444977
2025-03-18 11:30:00,44.69460001853056,55.01224198103868,93.91599242748372
2025-03-18 12:00:00,43.91419994994503,56.35611244853335,112.27259241655722
2025-03-18 12:30:00,37.495602369292456,53.148158139050835,108.1489900746117
2025-03-18 13:00:00,35.35267919492626,54.35268208540016,99.11242398289455
2025-03-18 13:30:00,34.43442437724403,55.34012042979677,102.53976145512188
2025-03-18 14:00:00,33.375326541879176,54.28694861940653,104.82232793502816
2025-03-18 14:30:00,28.45098202956866,55.42812541939968,98.05445295806938
2025-03-18 15:00:00,26.58390001593078,56.465446071568316,94.83535354736543
2025-03-18 15:30:00,24.31461234694841,55.582642435394696,96.26925196282123
2025-03-18 16:00:00,20.26829354168962,57.74097062613096,100.18500513353416
2025-03-18 16:30:00,23.75774508006379,58.4434946741553,95.45940144728915
2025-03-18 17:00:00,20.17648596537167,57.38613604769827,88.5164183503946
2025-03-18 17:30:00,16.73359758500354,59.32377121623217,98.10904115414571
2025-03-18 18:00:00,19.711726570658044,61.03019814175897,84.88354384607021
2025-03-18 18:30:00,16.717043051631308,60.428090861016116,89.3266547662933
2025-03-18 19:00:00,18.67209156491617,61.68198421056078,98.94947405221501
2025-03-18 19:30:00,21.564577318228668,62.509751271865085,93.29584131006246
2025-03-18 20:00:00,20.845640365173235,62.21912367541644,92.7367487551152
2025-03-18 20:30:00,26.283578640758797,63.981373123448826,91.55229471189875
2025-03-18 21:00:00,22.9295857660287,63.87623871300198,95.75191790643964
2025-03-18 21:30:00,28.363037176525225,62.93237704864028,89.68833446279675
2025-03-18 22:00:00,31.128536200942474,64.81015581822334,79.45304893048744
2025-03-18 22:30:00,35.28127476147745,65.44307403742698,90.15394298513986
2025-03-18 23:00:00,36.68356263860044,65.59433587875577,72.71168425240731
2025-03-18 23:30:00,37.871885061259256,64.2741597740637,77.3849097645834
2025-03-19 00:00:00,40.17734709819928,65.42164643252762,95.45376802302222
2025-03-19 00:30:00,42.510459949843415,66.29287075420676,92.1688093675561
2025-03-19 01:00:00,47.47133155108246,65.02449857471395,83.98169637527928
2025-03-19 01:30:00,46.35807169129268,65.76914045366398,85.47522344541758
2025-03-19 02:00:00,51.060477195434125,65.59717711286257,85.80632899207522
2025-03-19 02:30:00,52.006974618431684,63.89774709197605,90.00723969452153
2025-03-19 03:00:00,54.64293270528133,64.16451892958625,80.45362882795315
2025-03-19 03:30:00,55.36229404478749,62.72261001360033,79.4267331707288
2025-03-19 04:00:00,61.61125752424843,63.53835845452438,80.2509758823374
2025-03-19 04:30:00,57.1841243212528,61.79367203142829,83.70758665965042
2025-03-19 05:00:00,59.84613347406838,60.71594690472355,83.89406533542662
2025-03-19 05:30:00,60.402672869164924,60.59943218241219,80.08032378808967
2025-03-19 06:00:00,61.2384735295517,59.900486242212224,85.53932579283828
2025-03-19 06:30:00,60.75240359756814,59.70318194738531,75.98852663199442
2025-03-19 07:00:00,60.19058523853228,59.14554684521081,80.39721648738852
2025-03-19 07:30:00,60.46458681252281,56.89671288611598,76.82667835101931
2025-03-19 08:00:00,54.33397712481066,56.82404601624939,74.80490824174574
2025-03-19 08:30:00,55.91053528552468,57.292276665817795,85.81692462597375
2025-03-19 09:00:00,51.69877250113774,56.922478144615084,77.5101218034811
2025-03-19 09:30:00,52.66442013641003,56.09684791390783,73.60411457246988
2025-03-19 10:00:00,47.658785573176395,58.28256087780956,78.569720419235
2025-03-19 10:30:00,45.75803319537673,56.47991181124887,72.86376113100242
2025-03-19 11:00:00,45.07988840817955,55.07602892408684,80.66624642335063
2025-03-19 11:30:00,45.42821533453589,55.754577620817535,81.60183744578573
2025-03-19 12:00:00,41.17996835128924,56.32276811332608,82.14777372753456
2025-03-19 12:30:00,38.00811953779652,55.394424033616836,71.14557279603247
2025-03-19 13:00:00,37.65591198905755,53.41240844809388,75.47257822710247
2025-03-19 13:30:00,30.481809892127494,55.466955682642805,85.3232990881923
2025-03-19 14:00:00,25.841954279875246,55.7111546954887,74.47887234983673
2025-03-19 14:30:00,27.00337054862231,58.15799865536121,81.73220645885748
2025-03-19 15:00:00,25.327944780807115,54.62010998745345,82.76711564863218
2025-03-19 15:30:00,26.62900851853854,58.49733702321924,67.61240440379841
2025-03-19 16:00:00,26.98458747381573,57.34008503331483,80.58171529390053
2025-03-19 16:30:00,18.889741665838432,59.015443176389134,77.96468189918994
2025-03-19 17:00:00,25.663296338132227,58.41268072370827,78.33231571875174
2025-03-19 17:30:00,23.327229197422923,59.52294296924047,82.23407050953273
2025-03-19 18:00:00,21.70455310690739,61.133053308180095,75.69964216173881
2025-03-19 18:30:00,20.93471884255142,60.73953254788791,73.51194569557092
2025-03-19 19:00:00,25.5612552893066,62.35198516578057,76.00596872031603
2025-03-19 19:30:00,21.711159184541366,61.83718518163759,70.90044917333611
2025-03-19 20:00:00,21.759785996074623,62.09570747709933,74.98758336184967
2025-03-19 20:30:00,24.438890223647558,62.83135314361494,61.96573035475338
2025-03-19 21:00:00,23.14720075263741,63.0396989601596,80.90285574432474
2025-03-19 21:30:00,28.796739495044683,63.854533827355674,69.16610118262057
2025-03-19 22:00:00,29.80837272329158,65.70105504320195,74.47250308840799
2025-03-19 22:30:00,33.03552956068185,63.458856853447394,73.14460651347655
2025-03-19 23:00:00,35.57208956324166,63.179462861261946,71.9313075332858
2025-03-19 23:30:00,35.29989434221266,64.94988664849139,71.82791862805458
2025-03-20 00:00:00,42.660643278410596,66.6966226978233,71.45708317865194
2025-03-20 00:30:00,40.60918211176892,66.01679612724179,62.62766427377336
2025-03-20 01:00:00,46.98110577269414,66.16601576006244,68.10245513381389
2025-03-20 01:30:00,44.495517175453685,65.88447494124975,76.89904228399192
2025-03-20 02:00:00,50.771754547653444,63.61633752952297,65.47990768617252
2025-03-20 02:30:00,50.56410027588899,64.10156996767685,65.2323210848994
2025-03-20 03:00:00,54.256624872295156,60.89183065376964,81.36771249173268
2025-03-20 03:30:00,54.5936381536319,62.45223941435966,76.66844672928134
2025-03-20 04:00:00,52.983557912149585,63.126048755826496,78.43580710742162
2025-03-20 04:30:00,56.278053195793895,60.37584179608485,70.3471748591972
2025-03-20 05:00:00,59.4859741949768,59.253453636963755,71.75865198284198
2025-03-20 05:30:00,61.10718687417781,59.37456193889218,74.25894165894076
2025-03-20 06:00:00,57.09212763602937,60.240989905611556,73.23137307582263
2025-03-20 06:30:00,55.60920274254125,60.53870672565158,69.91350011538046
2025-03-20 07:00:00,57.604818341291875,61.31824515149207,62.89962672296234
2025-03-20 07:30:00,58.085512154661245,59.54460406268987,66.64890203363831
2025-03-20 08:00:00,56.08487315050538,56.01302790740029,62.72609972034455
2025-03-20 08:30:00,54.27857567722745,54.66619610236293,78.49813040403771
2025-03-20 09:00:00,55.87419048580792,56.646727026160825,68.46372844173852
2025-03-20 09:30:00,54.13786113003678,57.12696009838261,69.64640787399726
2025-03-20 10:00:00,51.51438714223757,54.08781856865786,72.08882932726968
2025-03-20 10:30:00,45.808579545736045,54.896169588111256,70.80625336656054
2025-03-20 11:00:00,45.359756992331,54.76072448383036,73.50588428409213
2025-03-20 11:30:00,42.25405953916264,55.11936276622278,67.73343252033513
2025-03-20 12:00:00,37.175923572350314,54.864990701264674,63.25378352479984
2025-03-20 12:30:00,39.185277725585095,55.60617104024514,80.08700963266556
2025-03-20 13:00:00,35.03034362406007,56.27727776626452,67.65140891200168
2025-03-20 13:30:00,31.407302646038435,55.503677088055625,69.00252133053964
2025-03-20 14:00:00,32.86587092534162,56.473531540407976,67.52424915709473
2025-03-20 14:30:00,29.383185389859058,58.08158352498991,68.9487810256656
2025-03-20 15:00:00,27.600622828463752,55.49929735866042,72.01869220775826
2025-03-20 15:30:00,26.563721087078623,55.96691575521323,75.91042427350146
2025-03-20 16:00:00,24.14582243462477,58.06943604543695,66.93081831477802
2025-03-20 16:30:00,19.0223606474325,60.00087628216525,73.97333929386885
2025-03-20 17:00:00,19.934184276600295,58.93654641162887,69.28324688891728
2025-03-20 17:30:00,22.207671195699817,60.50569001436784,79.05125235584694
2025-03-20 18:00:00,18.492234007179288,59.75876322963913,66.90326985361737
2025-03-20 18:30:00,20.27483264374881,61.63721085927774,73.92250733357186
2025-03-20 19:00:00,21.50641948266054,60.7376997541487,77.2943157950966
2025-03-20 19:30:00,24.434739261420052,62.660068843308174,67.01408878101775
2025-03-20 20:00:00,25.30612811824892,62.96929364627847,74.75425304113267
2025-03-20 20:30:00,25.958590587006064,63.51425170107524,75.21848099488429
2025-03-20 21:00:00,25.513551891533975,64.99016425351897,70.70983184755879
2025-03-20 21:30:00,29.6827853096102,65.1147197687158,73.96246858480411
2025-03-20 22:00:00,31.08414816432015,63.81367453525524,80.3988939671718
2025-03-20 22:30:00,32.050373315165146,65.58934506427549,76.93132575655468
2025-03-20 23:00:00,37.566401179390645,63.21742201884909,73.90697165076611
2025-03-20 23:30:00,38.40568269087316,66.03563397320285,75.28607522065674
2025-03-21 00:00:00,38.51468430506314,67.84145825509208,78.95244811657444
2025-03-21 00:30:00,45.16935185548905,65.58206331931609,83.46730350339695
2025-03-21 01:00:00,44.69210007531515,65.4343029160106,81.42304394159514
2025-03-21 01:30:00,48.86659231020621,64.78215056855487,81.46235561781401
2025-03-21 02:00:00,46.97638543450803,65.26425222008598,86.05723021251231
2025-03-21 02:30:00,52.16105260303942,63.62041474601586,70.69548465756084
2025-03-21 03:00:00,52.2737537078418,64.3141701355579,71.63263525880501
2025-03-21 03:30:00,53.945015443803534,62.882347731510656,67.79766257429014
2025-03-21 04:00:00,53.522124154263615,62.18833026447698,83.91439202154064
2025-03-21 04:30:00,62.786552302964644,62.15245275312333,68.53623161147455
2025-03-21 05:00:00,59.04039100501471,61.35103402274754,80.30196883536863
2025-03-21 05:30:00,60.326658042411744,59.03556435936734,84.75822432922186
2025-03-21 06:00:00,62.23698361082205,62.196741837069524,74.32434389513868
2025-03-21 06:30:00,59.60589064716574,59.608909437317614,78.47725764907484
2025-03-21 07:00:00,60.365777791666815,57.132711350070814,80.93084269074478
2025-03-21 07:30:00,55.77934921229443,59.2875314108459,86.3913840336016
2025-03-21 08:00:00,57.73284498451293,57.595386536299635,75.50581951048432
2025-03-21 08:30:00,55.0584888521778,57.284967159370446,85.23697891699184
2025-03-21 09:00:00,55.16221511979354,57.29613642044616,87.61301251541494
2025-03-21 09:30:00,52.5558617958505,55.26291997096807,85.29064739055924
2025-03-21 10:00:00,47.24707860059563,52.85106561226996,85.84718870907913
2025-03-21 10:30:00,43.967997846529244,55.40582267609836,91.83106090352194
2025-03-21 11:00:00,43.1642203148409,55.53768396065582,87.1430031740591
2025-03-21 11:30:00,44.102339422730815,56.170761674640616,86.40983655631312
2025-03-21 12:00:00,40.86731968215568,54.36839703240756,85.33741262966899
2025-03-21 12:30:00,38.21258022996267,54.90135347329648,90.80857701456138
2025-03-21 13:00:00,30.801264979673476,55.69502655369255,86.58511197278997
2025-03-21 13:30:00,26.983270359001732,55.189621969477436,91.84399788350937
2025-03-21 14:00:00,28.767426905076235,55.545771044886024,89.57789839515111
2025-03-21 14:30:00,27.173621486664366,56.41347530303245,95.27590012414876
2025-03-21 15:00:00,24.664546040166105,55.5937594570746,86.14427369876027
2025-03-21 15:30:00,24.854981924180088,58.66553433494637,91.02861077801185
2025-03-21 16:00:00,22.34934915120512,56.702758574777825,92.94033930552105
2025-03-21 16:30:00,19.161923688485988,58.24755963267034,93.79949574734626
2025-03-21 17:00:00,18.9323884766862,58.50100808291328,97.9498445174916
2025-03-21 17:30:00,20.467341318954407,58.763728358823336,94.7840493265955
2025-03-21 18:00:00,20.154792499295276,60.65920503003985,97.89515928611135
2025-03-21 18:30:00,20.03147132595182,61.78749538659881,103.74722882121215
2025-03-21 19:00:00,25.224624348357352,62.873399974570226,98.68088344908631
2025-03-21 19:30:00,21.004849146622913,62.61854221478553,89.68660339108796
